% Edge sensor logfile log_20240301_165400.910/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308446.0233 1 0.033 -0.009 0.0420
1709308446.0311 1 0.033 -0.009 0.0417
1709308446.0393 1 0.033 -0.009 0.0413
1709308446.0465 1 0.033 -0.009 0.0421
1709308446.0550 1 0.032 -0.008 0.0408
1709308446.0631 1 0.033 -0.009 0.0415
1709308446.0714 1 0.032 -0.008 0.0407
1709308446.0792 1 0.033 -0.009 0.0416
1709308446.0874 1 0.032 -0.008 0.0405
1709308446.0946 1 0.032 -0.008 0.0397
1709308446.1032 1 0.032 -0.009 0.0410
1709308446.1113 1 0.032 -0.008 0.0407
1709308446.1195 1 0.031 -0.008 0.0388
1709308446.1273 1 0.031 -0.008 0.0390
1709308446.1355 1 0.031 -0.007 0.0374
1709308446.1427 1 0.030 -0.007 0.0364
1709308446.1512 1 0.030 -0.007 0.0363
1709308446.1594 1 0.028 -0.006 0.0341
1709308446.1665 1 0.028 -0.006 0.0341
1709308446.1755 1 0.028 -0.006 0.0342
1709308446.1827 1 0.028 -0.005 0.0328
1709308446.1909 1 0.027 -0.005 0.0324
1709308446.1985 1 0.028 -0.005 0.0333
1709308446.2074 1 0.028 -0.006 0.0335
1709308446.2146 1 0.028 -0.006 0.0335
1709308446.2234 1 0.028 -0.006 0.0340
1709308446.2306 1 0.028 -0.005 0.0332
1709308446.2390 1 0.028 -0.006 0.0334
1709308446.2468 1 0.028 -0.006 0.0335
1709308446.2547 1 0.028 -0.006 0.0333
1709308446.2634 1 0.028 -0.006 0.0335
1709308446.2706 1 0.028 -0.006 0.0333
1709308446.2791 1 0.028 -0.006 0.0342
1709308446.2875 1 0.027 -0.006 0.0335
1709308446.2954 1 0.027 -0.006 0.0333
1709308446.3035 1 0.027 -0.006 0.0337
1709308446.3110 1 0.027 -0.006 0.0326
1709308446.3189 1 0.027 -0.006 0.0331
1709308446.3271 1 0.027 -0.006 0.0333
1709308446.3354 1 0.027 -0.006 0.0333
1709308446.3433 1 0.027 -0.006 0.0332
1709308446.3512 1 0.028 -0.006 0.0340
1709308446.3594 1 0.027 -0.006 0.0336
1709308446.3671 1 0.027 -0.006 0.0330
1709308446.3753 1 0.027 -0.006 0.0330
1709308446.3832 1 0.027 -0.006 0.0328
1709308446.3909 1 0.027 -0.006 0.0328
1709308446.3990 1 0.027 -0.006 0.0329
1709308446.4067 1 0.026 -0.006 0.0324
1709308446.4155 1 0.027 -0.006 0.0324
1709308446.4234 1 0.027 -0.007 0.0338
1709308446.4305 1 0.027 -0.006 0.0326
1709308446.4393 1 0.027 -0.006 0.0324
1709308446.4474 1 0.028 -0.006 0.0340
1709308446.4552 1 0.028 -0.006 0.0333
1709308446.4630 1 0.028 -0.006 0.0340
1709308446.4706 1 0.028 -0.006 0.0341
1709308446.4788 1 0.029 -0.007 0.0355
1709308446.4865 1 0.029 -0.007 0.0364
1709308446.4949 1 0.030 -0.008 0.0373
1709308446.5028 1 0.030 -0.009 0.0390
1709308446.5108 1 0.031 -0.009 0.0400
1709308446.5188 1 0.031 -0.009 0.0407
1709308446.5270 1 0.033 -0.009 0.0420
1709308446.5349 1 0.032 -0.009 0.0417
1709308446.5434 1 0.033 -0.009 0.0421
1709308446.5516 1 0.034 -0.010 0.0434
1709308446.5599 1 0.033 -0.010 0.0430
1709308446.5669 1 0.034 -0.010 0.0443
1709308446.5754 1 0.035 -0.011 0.0465
1709308446.5829 1 0.036 -0.011 0.0469
1709308446.5912 1 0.037 -0.012 0.0483
1709308446.5996 1 0.038 -0.012 0.0501
1709308446.6083 1 0.039 -0.013 0.0519
1709308446.6153 1 0.043 -0.013 0.0559
1709308446.6232 1 0.044 -0.014 0.0578
1709308446.6308 1 0.044 -0.014 0.0584
1709308446.6386 1 0.044 -0.015 0.0590
1709308446.6467 1 0.045 -0.016 0.0612
1709308446.6549 1 0.046 -0.017 0.0623
1709308446.6630 1 0.046 -0.017 0.0634
1709308446.6712 1 0.047 -0.018 0.0652
1709308446.6789 1 0.048 -0.019 0.0664
1709308446.6871 1 0.048 -0.019 0.0673
1709308446.6950 1 0.048 -0.020 0.0679
1709308446.7031 1 0.048 -0.021 0.0691
1709308446.7116 1 0.048 -0.021 0.0694
1709308446.7191 1 0.048 -0.023 0.0707
1709308446.7269 1 0.048 -0.024 0.0724
1709308446.7351 1 0.048 -0.026 0.0740
1709308446.7433 1 0.048 -0.027 0.0749
1709308446.7508 1 0.048 -0.029 0.0767
1709308446.7591 1 0.048 -0.030 0.0776
1709308446.7674 1 0.048 -0.031 0.0790
1709308446.7753 1 0.048 -0.033 0.0806
1709308446.7834 1 0.047 -0.035 0.0818
1709308446.7912 1 0.046 -0.036 0.0817
1709308446.7990 1 0.045 -0.037 0.0828
1709308446.8068 1 0.044 -0.039 0.0831
1709308446.8150 1 0.042 -0.040 0.0815
1709308446.8229 1 0.044 -0.044 0.0879
1709308446.8311 1 0.042 -0.045 0.0872
1709308446.8394 1 0.039 -0.047 0.0859
1709308446.8475 1 0.038 -0.050 0.0886
1709308446.8554 1 0.037 -0.052 0.0888
1709308446.8627 1 0.036 -0.053 0.0891
1709308446.8715 1 0.035 -0.055 0.0900
1709308446.8795 1 0.035 -0.057 0.0920
1709308446.8868 1 0.034 -0.058 0.0919
1709308446.8950 1 0.034 -0.060 0.0941
1709308446.9034 1 0.033 -0.060 0.0934
1709308446.9108 1 0.033 -0.060 0.0931
1709308446.9187 1 0.033 -0.060 0.0927
1709308446.9270 1 0.033 -0.060 0.0932
1709308446.9355 1 0.032 -0.060 0.0922
1709308446.9435 1 0.032 -0.060 0.0915
1709308446.9506 1 0.032 -0.060 0.0922
1709308446.9590 1 0.032 -0.060 0.0918
1709308446.9668 1 0.031 -0.060 0.0909
1709308446.9748 1 0.031 -0.060 0.0913
1709308446.9833 1 0.031 -0.060 0.0907
1709308446.9911 1 0.031 -0.060 0.0908
1709308446.9994 1 0.031 -0.060 0.0911
1709308447.0074 1 0.031 -0.060 0.0907
1709308447.0153 1 0.031 -0.060 0.0911
1709308447.0226 1 0.031 -0.060 0.0911
1709308447.0309 1 0.031 -0.003 0.0338
1709308447.0388 1 0.031 -0.060 0.0911
1709308447.0471 1 0.031 -0.060 0.0911
1709308447.0549 1 0.031 -0.060 0.0907
1709308447.0628 1 0.031 -0.060 0.0907
1709308447.0712 1 0.031 -0.060 0.0906
1709308447.0794 1 0.031 -0.060 0.0914
1709308447.0872 1 0.031 -0.060 0.0912
1709308447.0953 1 0.031 -0.060 0.0911
1709308447.1028 1 0.032 -0.060 0.0916
1709308447.1105 1 0.031 -0.060 0.0911
1709308447.1188 1 0.032 -0.060 0.0915
1709308447.1270 1 0.031 -0.060 0.0915
1709308447.1347 1 0.031 -0.060 0.0911
1709308447.1437 1 0.031 -0.060 0.0914
1709308447.1515 1 0.031 -0.060 0.0913
1709308447.1590 1 0.031 -0.060 0.0909
1709308447.1674 1 0.031 -0.060 0.0913
1709308447.1747 1 0.031 -0.060 0.0914
1709308447.1826 1 0.031 -0.060 0.0912
1709308447.1908 1 0.031 -0.060 0.0913
1709308447.1991 1 0.032 -0.060 0.0918
1709308447.2066 1 0.031 -0.060 0.0914
1709308447.2149 1 0.031 -0.060 0.0913
1709308447.2233 1 0.031 -0.060 0.0915
1709308447.2313 1 0.031 -0.060 0.0912
1709308447.2392 1 0.031 -0.060 0.0909
1709308447.2474 1 0.031 -0.060 0.0913
1709308447.2548 1 0.031 -0.060 0.0915
1709308447.2629 1 0.031 -0.060 0.0907
1709308447.2712 1 0.031 -0.060 0.0912
1709308447.2787 1 0.031 -0.060 0.0910
1709308447.2870 1 0.031 -0.060 0.0912
1709308447.2950 1 0.031 -0.060 0.0914
1709308447.3026 1 0.031 -0.060 0.0913
1709308447.3109 1 0.031 -0.060 0.0908
1709308447.3192 1 0.031 -0.060 0.0911
1709308447.3269 1 0.031 -0.060 0.0915
1709308447.3353 1 0.031 -0.060 0.0911
1709308447.3428 1 0.031 -0.060 0.0909
1709308447.3505 1 0.032 -0.060 0.0915
1709308447.3589 1 0.031 -0.060 0.0912
1709308447.3672 1 0.031 -0.060 0.0911
1709308447.3749 1 0.031 -0.060 0.0913
1709308447.3833 1 0.031 -0.060 0.0912
1709308447.3905 1 0.031 -0.060 0.0912
1709308447.3986 1 0.031 -0.060 0.0915
1709308447.4066 1 0.031 -0.060 0.0908
1709308447.4149 1 0.031 -0.060 0.0912
1709308447.4228 1 0.031 -0.060 0.0914
1709308447.4311 1 0.031 -0.060 0.0907
1709308447.4395 1 0.031 -0.060 0.0909
1709308447.4473 1 0.031 -0.060 0.0914
1709308447.4552 1 0.031 -0.060 0.0913
1709308447.4633 1 0.031 -0.060 0.0911
1709308447.4710 1 0.031 -0.060 0.0909
1709308447.4794 1 0.032 -0.060 0.0918
1709308447.4867 1 0.031 -0.060 0.0913
1709308447.4945 1 0.031 -0.060 0.0912
1709308447.5032 1 0.032 -0.060 0.0917
1709308447.5105 1 0.031 -0.060 0.0908
1709308447.5194 1 0.031 -0.060 0.0912
1709308447.5266 1 0.031 -0.060 0.0913
1709308447.5349 1 0.031 -0.060 0.0907
1709308447.5428 1 0.032 -0.060 0.0915
1709308447.5506 1 0.032 -0.060 0.0916
1709308447.5585 1 0.031 -0.060 0.0909
1709308447.5675 1 0.031 -0.060 0.0911
1709308447.5747 1 0.031 -0.060 0.0914
1709308447.5830 1 0.031 -0.060 0.0911
1709308447.5908 1 0.031 -0.060 0.0910
1709308447.5991 1 0.031 -0.060 0.0913
1709308447.6070 1 0.031 -0.060 0.0910
1709308447.6148 1 0.031 -0.060 0.0911
1709308447.6230 1 0.031 -0.060 0.0908
1709308447.6313 1 0.031 -0.060 0.0913
1709308447.6389 1 0.031 -0.060 0.0913
1709308447.6472 1 0.031 -0.060 0.0913
1709308447.6551 1 0.031 -0.060 0.0914
1709308447.6630 1 0.031 -0.060 0.0909
1709308447.6713 1 0.032 -0.060 0.0915
1709308447.6787 1 0.031 -0.060 0.0912
1709308447.6868 1 0.031 -0.003 0.0334
1709308447.6951 1 0.031 -0.060 0.0910
1709308447.7029 1 0.031 -0.060 0.0914
1709308447.7109 1 0.031 -0.060 0.0910
1709308447.7193 1 0.031 -0.060 0.0910
1709308447.7276 1 0.031 -0.060 0.0911
1709308447.7352 1 0.031 -0.060 0.0909
1709308447.7426 1 0.031 -0.003 0.0341
1709308447.7505 1 0.031 -0.060 0.0913
1709308447.7595 1 0.031 -0.060 0.0912
1709308447.7667 1 0.031 -0.060 0.0912
1709308447.7751 1 0.031 -0.060 0.0912
1709308447.7830 1 0.031 -0.060 0.0908
1709308447.7912 1 0.031 -0.060 0.0911
1709308447.7995 1 0.031 -0.060 0.0914
1709308447.8070 1 0.031 -0.060 0.0907
1709308447.8152 1 0.031 -0.060 0.0910
1709308447.8233 1 0.032 -0.060 0.0917
1709308447.8313 1 0.031 -0.060 0.0908
1709308447.8385 1 0.031 -0.060 0.0909
1709308447.8467 1 0.032 -0.060 0.0916
1709308447.8554 1 0.031 -0.060 0.0912
1709308447.8636 1 0.031 -0.060 0.0908
1709308447.8710 1 0.031 -0.003 0.0336
1709308447.8789 1 0.031 -0.060 0.0913
1709308447.8872 1 0.031 -0.060 0.0911
1709308447.8954 1 0.031 -0.003 0.0339
1709308447.9028 1 0.031 -0.060 0.0914
1709308447.9108 1 0.031 -0.060 0.0909
1709308447.9191 1 0.031 -0.060 0.0913
1709308447.9269 1 0.031 -0.060 0.0915
1709308447.9351 1 0.031 -0.060 0.0905
1709308447.9434 1 0.031 -0.060 0.0914
1709308447.9508 1 0.032 -0.060 0.0917
1709308447.9588 1 0.031 -0.060 0.0907
1709308447.9671 1 0.031 -0.060 0.0910
1709308447.9756 1 0.032 -0.060 0.0915
1709308447.9827 1 0.031 -0.060 0.0909
1709308447.9909 1 0.031 -0.060 0.0912
1709308447.9985 1 0.031 -0.060 0.0907
1709308448.0074 1 0.031 -0.060 0.0910
1709308448.0146 1 0.031 -0.060 0.0914
1709308448.0235 1 0.031 -0.060 0.0912
1709308448.0306 1 0.031 -0.060 0.0908
1709308448.0389 1 0.031 -0.060 0.0913
1709308448.0475 1 0.031 -0.060 0.0913
1709308448.0553 1 0.031 -0.060 0.0911
1709308448.0626 1 0.030 -0.060 0.0905
1709308448.0714 1 0.032 -0.060 0.0916
1709308448.0786 1 0.032 -0.060 0.0916
1709308448.0869 1 0.031 -0.003 0.0334
1709308448.0947 1 0.031 -0.060 0.0913
1709308448.1028 1 0.032 -0.060 0.0917
1709308448.1114 1 0.031 -0.060 0.0911
1709308448.1193 1 0.031 -0.060 0.0913
1709308448.1265 1 0.031 -0.060 0.0912
1709308448.1347 1 0.031 -0.060 0.0914
1709308448.1426 1 0.031 -0.003 0.0340
1709308448.1507 1 0.031 -0.060 0.0913
1709308448.1593 1 0.031 -0.060 0.0909
1709308448.1672 1 0.031 -0.060 0.0912
1709308448.1755 1 0.031 -0.060 0.0913
1709308448.1827 1 0.031 -0.060 0.0909
1709308448.1908 1 0.031 -0.060 0.0911
1709308448.1992 1 0.031 -0.060 0.0915
1709308448.2073 1 0.031 -0.060 0.0909
1709308448.2152 1 0.031 -0.003 0.0339
1709308448.2235 1 0.031 -0.060 0.0914
1709308448.2307 1 0.031 -0.060 0.0911
1709308448.2388 1 0.031 -0.060 0.0912
1709308448.2472 1 0.031 -0.060 0.0912
1709308448.2553 1 0.031 -0.060 0.0913
1709308448.2632 1 0.031 -0.060 0.0911
1709308448.2715 1 0.031 -0.060 0.0913
1709308448.2789 1 0.031 -0.060 0.0915
1709308448.2868 1 0.031 -0.060 0.0909
1709308448.2952 1 0.031 -0.060 0.0913
1709308448.3031 1 0.032 -0.060 0.0916
1709308448.3111 1 0.031 -0.060 0.0908
1709308448.3195 1 0.031 -0.060 0.0911
1709308448.3269 1 0.032 -0.060 0.0915
1709308448.3348 1 0.031 -0.003 0.0338
1709308448.3431 1 0.031 -0.060 0.0913
1709308448.3514 1 0.032 -0.060 0.0915
1709308448.3592 1 0.031 -0.060 0.0910
1709308448.3665 1 0.031 -0.060 0.0913
1709308448.3749 1 0.031 -0.060 0.0914
1709308448.3829 1 0.031 -0.060 0.0908
1709308448.3912 1 0.031 -0.060 0.0912
1709308448.3987 1 0.031 -0.060 0.0912
1709308448.4069 1 0.031 -0.060 0.0911
1709308448.4150 1 0.032 -0.060 0.0916
1709308448.4232 1 0.031 -0.060 0.0913
1709308448.4310 1 0.031 -0.060 0.0909
1709308448.4393 1 0.031 -0.060 0.0913
1709308448.4466 1 0.032 -0.060 0.0916
1709308448.4546 1 0.031 -0.060 0.0912
1709308448.4631 1 0.031 -0.003 0.0337
1709308448.4709 1 0.031 -0.060 0.0913
1709308448.4788 1 0.032 -0.060 0.0916
1709308448.4870 1 0.031 -0.060 0.0909
1709308448.4951 1 0.031 -0.003 0.0339
1709308448.5030 1 0.031 -0.060 0.0915
1709308448.5113 1 0.031 -0.060 0.0911
1709308448.5187 1 0.031 -0.060 0.0911
1709308448.5267 1 0.031 -0.060 0.0911
1709308448.5349 1 0.031 -0.060 0.0911
1709308448.5432 1 0.031 -0.060 0.0911
1709308448.5507 1 0.031 -0.060 0.0913
1709308448.5589 1 0.031 -0.060 0.0907
1709308448.5672 1 0.031 -0.060 0.0915
1709308448.5750 1 0.032 -0.060 0.0916
1709308448.5831 1 0.031 -0.060 0.0909
1709308448.5914 1 0.031 -0.003 0.0339
1709308448.5994 1 0.032 -0.060 0.0918
1709308448.6072 1 0.031 -0.060 0.0910
1709308448.6155 1 0.031 -0.060 0.0909
1709308448.6233 1 0.031 -0.060 0.0913
1709308448.6313 1 0.031 -0.060 0.0907
1709308448.6385 1 0.031 -0.060 0.0912
1709308448.6465 1 0.031 -0.060 0.0915
1709308448.6554 1 0.031 -0.060 0.0912
1709308448.6626 1 0.031 -0.060 0.0913
1709308448.6705 1 0.031 -0.060 0.0909
1709308448.6786 1 0.031 -0.060 0.0911
1709308448.6869 1 0.031 -0.060 0.0910
1709308448.6947 1 0.031 -0.060 0.0914
1709308448.7035 1 0.031 -0.060 0.0914
1709308448.7107 1 0.031 -0.003 0.0338
1709308448.7193 1 0.031 -0.003 0.0338
1709308448.7275 1 0.031 -0.060 0.0915
1709308448.7347 1 0.031 -0.060 0.0910
1709308448.7426 1 0.031 -0.060 0.0910
1709308448.7505 1 0.032 -0.060 0.0918
1709308448.7594 1 0.031 -0.060 0.0911
1709308448.7669 1 0.031 -0.060 0.0911
1709308448.7751 1 0.031 -0.060 0.0915
1709308448.7834 1 0.031 -0.060 0.0907
1709308448.7912 1 0.031 -0.060 0.0913
1709308448.7994 1 0.031 -0.060 0.0914
1709308448.8073 1 0.031 -0.060 0.0906
1709308448.8150 1 0.031 -0.003 0.0344
1709308448.8233 1 0.032 -0.060 0.0916
1709308448.8305 1 0.031 -0.003 0.0344
1709308448.8388 1 0.031 -0.060 0.0913
1709308448.8467 1 0.032 -0.060 0.0916
1709308448.8552 1 0.031 -0.060 0.0914
1709308448.8631 1 0.031 -0.060 0.0911
1709308448.8715 1 0.031 -0.060 0.0910
1709308448.8788 1 0.032 -0.060 0.0916
1709308448.8869 1 0.031 -0.060 0.0910
1709308448.8952 1 0.031 -0.060 0.0913
1709308448.9034 1 0.031 -0.060 0.0913
1709308448.9115 1 0.031 -0.060 0.0909
1709308448.9188 1 0.031 -0.060 0.0913
1709308448.9273 1 0.031 -0.060 0.0913
1709308448.9351 1 0.031 -0.060 0.0912
1709308448.9433 1 0.031 -0.060 0.0915
1709308448.9515 1 0.032 -0.060 0.0916
1709308448.9585 1 0.031 -0.060 0.0910
1709308448.9669 1 0.031 -0.060 0.0913
1709308448.9748 1 0.032 -0.060 0.0915
1709308448.9829 1 0.031 -0.060 0.0910
1709308448.9909 1 0.031 -0.060 0.0914
1709308448.9992 1 0.032 -0.060 0.0915
1709308449.0066 1 0.031 -0.060 0.0914
1709308449.0148 1 0.031 -0.060 0.0913
1709308449.0231 1 0.031 -0.060 0.0913
1709308449.0313 1 0.031 -0.060 0.0910
1709308449.0386 1 0.031 -0.060 0.0913
1709308449.0469 1 0.032 -0.060 0.0916
1709308449.0554 1 0.031 -0.060 0.0910
1709308449.0625 1 0.031 -0.060 0.0909
1709308449.0709 1 0.032 -0.060 0.0917
1709308449.0795 1 0.032 -0.060 0.0915
1709308449.0867 1 0.031 -0.060 0.0912
1709308449.0949 1 0.031 -0.060 0.0912
1709308449.1034 1 0.032 -0.060 0.0916
1709308449.1105 1 0.031 -0.060 0.0910
1709308449.1188 1 0.031 -0.060 0.0909
1709308449.1275 1 0.032 -0.060 0.0916
1709308449.1346 1 0.031 -0.060 0.0912
1709308449.1428 1 0.031 -0.060 0.0912
1709308449.1512 1 0.031 -0.060 0.0915
1709308449.1594 1 0.031 -0.060 0.0911
1709308449.1666 1 0.031 -0.060 0.0910
1709308449.1751 1 0.032 -0.060 0.0917
1709308449.1833 1 0.031 -0.060 0.0907
1709308449.1915 1 0.031 -0.060 0.0915
1709308449.1994 1 0.031 -0.060 0.0915
1709308449.2071 1 0.031 -0.060 0.0908
1709308449.2151 1 0.031 -0.060 0.0914
1709308449.2229 1 0.031 -0.060 0.0915
1709308449.2311 1 0.031 -0.060 0.0906
1709308449.2393 1 0.031 -0.060 0.0913
1709308449.2471 1 0.031 -0.060 0.0913
1709308449.2548 1 0.032 -0.060 0.0916
1709308449.2628 1 0.031 -0.060 0.0909
1709308449.2705 1 0.031 -0.003 0.0335
1709308449.2792 1 0.032 -0.060 0.0916
1709308449.2874 1 0.031 -0.060 0.0912
1709308449.2952 1 0.031 -0.060 0.0911
1709308449.3038 1 0.031 -0.060 0.0912
1709308449.3110 1 0.031 -0.060 0.0909
1709308449.3187 1 0.031 -0.060 0.0910
1709308449.3269 1 0.031 -0.060 0.0913
1709308449.3352 1 0.031 -0.060 0.0906
1709308449.3431 1 0.031 -0.060 0.0913
1709308449.3507 1 0.031 -0.060 0.0913
1709308449.3587 1 0.031 -0.060 0.0912
1709308449.3674 1 0.031 -0.060 0.0912
1709308449.3746 1 0.031 -0.060 0.0915
1709308449.3828 1 0.031 -0.060 0.0912
1709308449.3906 1 0.031 -0.060 0.0913
1709308449.3987 1 0.031 -0.060 0.0915
1709308449.4065 1 0.031 -0.060 0.0911
1709308449.4153 1 0.031 -0.060 0.0911
1709308449.4235 1 0.031 -0.060 0.0915
1709308449.4306 1 0.031 -0.060 0.0908
1709308449.4392 1 0.031 -0.060 0.0911
1709308449.4474 1 0.032 -0.060 0.0918
1709308449.4552 1 0.031 -0.060 0.0912
1709308449.4629 1 0.031 -0.060 0.0908
1709308449.4707 1 0.031 -0.060 0.0915
1709308449.4789 1 0.031 -0.060 0.0912
1709308449.4872 1 0.031 -0.060 0.0908
1709308449.4954 1 0.031 -0.060 0.0909
1709308449.5033 1 0.032 -0.060 0.0916
1709308449.5111 1 0.031 -0.060 0.0911
1709308449.5195 1 0.031 -0.060 0.0908
1709308449.5267 1 0.031 -0.060 0.0913
1709308449.5354 1 0.031 -0.060 0.0913
1709308449.5425 1 0.031 -0.060 0.0909
1709308449.5516 1 0.032 -0.060 0.0919
1709308449.5594 1 0.031 -0.060 0.0911
1709308449.5666 1 0.031 -0.060 0.0912
1709308449.5746 1 0.031 -0.060 0.0915
1709308449.5835 1 0.031 -0.060 0.0908
1709308449.5907 1 0.031 -0.060 0.0913
1709308449.5990 1 0.032 -0.060 0.0917
1709308449.6074 1 0.031 -0.060 0.0908
1709308449.6146 1 0.031 -0.060 0.0910
1709308449.6227 1 0.031 -0.060 0.0914
1709308449.6305 1 0.031 -0.060 0.0908
1709308449.6388 1 0.031 -0.060 0.0913
1709308449.6470 1 0.031 -0.060 0.0911
1709308449.6554 1 0.031 -0.060 0.0914
1709308449.6633 1 0.031 -0.060 0.0911
1709308449.6705 1 0.031 -0.003 0.0337
1709308449.6785 1 0.031 -0.060 0.0913
1709308449.6868 1 0.031 -0.060 0.0909
1709308449.6953 1 0.031 -0.060 0.0913
1709308449.7030 1 0.031 -0.060 0.0913
1709308449.7112 1 0.031 -0.003 0.0340
1709308449.7185 1 0.031 -0.060 0.0913
1709308449.7268 1 0.032 -0.060 0.0916
1709308449.7351 1 0.031 -0.003 0.0335
1709308449.7436 1 0.031 -0.060 0.0913
1709308449.7511 1 0.031 -0.060 0.0915
1709308449.7592 1 0.031 -0.060 0.0913
1709308449.7675 1 0.031 -0.060 0.0913
1709308449.7754 1 0.031 -0.060 0.0911
1709308449.7826 1 0.031 -0.060 0.0910
1709308449.7909 1 0.031 -0.060 0.0909
1709308449.7987 1 0.031 -0.060 0.0912
1709308449.8065 1 0.031 -0.060 0.0911
1709308449.8148 1 0.031 -0.060 0.0913
1709308449.8227 1 0.031 -0.060 0.0914
1709308449.8310 1 0.031 -0.060 0.0906
1709308449.8394 1 0.031 -0.060 0.0909
1709308449.8473 1 0.032 -0.060 0.0917
1709308449.8552 1 0.031 -0.060 0.0913
1709308449.8635 1 0.031 -0.060 0.0908
1709308449.8714 1 0.031 -0.060 0.0913
1709308449.8787 1 0.031 -0.060 0.0914
1709308449.8870 1 0.031 -0.060 0.0907
1709308449.8946 1 0.031 -0.060 0.0910
1709308449.9035 1 0.031 -0.060 0.0913
1709308449.9107 1 0.031 -0.060 0.0910
1709308449.9186 1 0.031 -0.060 0.0914
1709308449.9268 1 0.031 -0.060 0.0911
1709308449.9350 1 0.031 -0.060 0.0910
1709308449.9427 1 0.031 -0.060 0.0912
1709308449.9505 1 0.032 -0.060 0.0916
1709308449.9588 1 0.031 -0.060 0.0909
1709308449.9667 1 0.031 -0.060 0.0908
1709308449.9745 1 0.032 -0.060 0.0918
1709308449.9825 1 0.031 -0.060 0.0910
1709308449.9914 1 0.031 -0.060 0.0908
1709308449.9985 1 0.031 -0.060 0.0915
1709308450.0068 1 0.031 -0.060 0.0911
1709308450.0149 1 0.031 -0.060 0.0912
1709308450.0230 1 0.032 -0.060 0.0918
1709308450.0313 1 0.031 -0.060 0.0908
1709308450.0391 1 0.031 -0.060 0.0914
1709308450.0474 1 0.031 -0.060 0.0914
1709308450.0553 1 0.031 -0.060 0.0910
1709308450.0630 1 0.031 -0.060 0.0913
1709308450.0710 1 0.031 -0.060 0.0910
1709308450.0793 1 0.031 -0.060 0.0912
1709308450.0871 1 0.031 -0.060 0.0910
1709308450.0953 1 0.031 -0.060 0.0909
1709308450.1031 1 0.032 -0.060 0.0917
1709308450.1108 1 0.031 -0.060 0.0907
1709308450.1189 1 0.031 -0.060 0.0911
1709308450.1271 1 0.031 -0.060 0.0913
1709308450.1350 1 0.031 -0.060 0.0906
1709308450.1431 1 0.031 -0.060 0.0911
1709308450.1509 1 0.032 -0.060 0.0916
1709308450.1586 1 0.031 -0.060 0.0908
1709308450.1667 1 0.031 -0.060 0.0914
1709308450.1750 1 0.031 -0.060 0.0914
1709308450.1827 1 0.031 -0.060 0.0909
1709308450.1909 1 0.031 -0.060 0.0914
1709308450.1992 1 0.032 -0.060 0.0916
1709308450.2074 1 0.031 -0.003 0.0337
1709308450.2146 1 0.031 -0.060 0.0912
1709308450.2228 1 0.032 -0.060 0.0916
1709308450.2305 1 0.031 -0.060 0.0911
1709308450.2388 1 0.031 -0.060 0.0910
1709308450.2471 1 0.031 -0.060 0.0913
1709308450.2554 1 0.031 -0.060 0.0914
1709308450.2628 1 0.031 -0.060 0.0908
1709308450.2712 1 0.031 -0.060 0.0913
1709308450.2790 1 0.032 -0.060 0.0915
1709308450.2873 1 0.031 -0.060 0.0907
1709308450.2947 1 0.031 -0.060 0.0912
1709308450.3032 1 0.031 -0.060 0.0913
1709308450.3114 1 0.031 -0.060 0.0911
1709308450.3186 1 0.031 -0.060 0.0912
1709308450.3268 1 0.031 -0.060 0.0913
1709308450.3351 1 0.031 -0.060 0.0908
1709308450.3432 1 0.031 -0.060 0.0912
1709308450.3506 1 0.031 -0.060 0.0915
1709308450.3589 1 0.031 -0.060 0.0912
1709308450.3672 1 0.031 -0.060 0.0912
1709308450.3750 1 0.032 -0.060 0.0919
1709308450.3833 1 0.031 -0.060 0.0909
1709308450.3914 1 0.031 -0.060 0.0909
1709308450.3986 1 0.032 -0.060 0.0917
1709308450.4065 1 0.031 -0.060 0.0912
1709308450.4148 1 0.031 -0.060 0.0913
1709308450.4226 1 0.031 -0.060 0.0912
1709308450.4306 1 0.031 -0.060 0.0907
1709308450.4389 1 0.031 -0.060 0.0914
1709308450.4466 1 0.031 -0.060 0.0914
1709308450.4546 1 0.031 -0.060 0.0908
1709308450.4629 1 0.031 -0.060 0.0910
1709308450.4715 1 0.031 -0.060 0.0911
1709308450.4786 1 0.031 -0.060 0.0914
1709308450.4869 1 0.031 -0.060 0.0909
1709308450.4947 1 0.031 -0.060 0.0911
1709308450.5025 1 0.032 -0.060 0.0916
1709308450.5108 1 0.031 -0.060 0.0910
1709308450.5192 1 0.031 -0.060 0.0909
1709308450.5275 1 0.031 -0.060 0.0914
1709308450.5348 1 0.031 -0.060 0.0913
1709308450.5425 1 0.031 -0.060 0.0912
1709308450.5507 1 0.031 -0.060 0.0912
1709308450.5589 1 0.031 -0.060 0.0910
1709308450.5668 1 0.031 -0.060 0.0912
1709308450.5751 1 0.031 -0.060 0.0914
1709308450.5833 1 0.031 -0.060 0.0907
1709308450.5911 1 0.031 -0.060 0.0913
1709308450.5993 1 0.031 -0.060 0.0913
1709308450.6072 1 0.031 -0.060 0.0910
1709308450.6154 1 0.031 -0.060 0.0910
1709308450.6225 1 0.031 -0.060 0.0914
