% Edge sensor logfile log_20240301_170943.427/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709309398.3788 1 -0.018 -0.037 0.0187
1709309398.3876 1 -0.018 -0.036 0.0183
1709309398.3960 1 -0.018 -0.036 0.0179
1709309398.4036 1 -0.017 -0.035 0.0179
1709309398.4111 1 -0.017 -0.035 0.0177
1709309398.4190 1 -0.018 -0.034 0.0161
1709309398.4277 1 -0.017 -0.035 0.0181
1709309398.4353 1 -0.016 -0.035 0.0194
1709309398.4432 1 -0.015 -0.035 0.0201
1709309398.4518 1 -0.015 -0.035 0.0197
1709309398.4595 1 -0.015 -0.036 0.0212
1709309398.4674 1 -0.015 -0.036 0.0212
1709309398.4750 1 -0.016 -0.037 0.0213
1709309398.4829 1 -0.017 -0.037 0.0207
1709309398.4908 1 -0.019 -0.036 0.0176
1709309398.4992 1 -0.019 -0.037 0.0182
1709309398.5070 1 -0.020 -0.037 0.0169
1709309398.5148 1 -0.020 -0.037 0.0163
1709309398.5235 1 -0.020 -0.040 0.0204
1709309398.5313 1 -0.020 -0.042 0.0214
1709309398.5394 1 -0.022 -0.041 0.0186
1709309398.5475 1 -0.022 -0.044 0.0220
1709309398.5553 1 -0.022 -0.044 0.0224
1709309398.5634 1 -0.022 -0.046 0.0234
1709309398.5712 1 -0.023 -0.046 0.0228
1709309398.5791 1 -0.023 -0.047 0.0236
1709309398.5870 1 -0.023 -0.048 0.0243
1709309398.5963 1 -0.024 -0.048 0.0238
1709309398.6031 1 -0.025 -0.049 0.0246
1709309398.6108 1 -0.025 -0.050 0.0255
1709309398.6196 1 -0.029 -0.051 0.0222
1709309398.6273 1 -0.030 -0.052 0.0218
1709309398.6361 1 -0.033 -0.053 0.0200
1709309398.6436 1 -0.035 -0.052 0.0170
1709309398.6511 1 -0.036 -0.054 0.0177
1709309398.6590 1 -0.039 -0.054 0.0150
1709309398.6677 1 -0.040 -0.054 0.0134
1709309398.6754 1 -0.041 -0.060 0.0188
1709309398.6829 1 -0.042 -0.060 0.0177
1709309398.6916 1 -0.047 -0.060 0.0131
1709309398.6989 1 -0.052 -0.060 0.0080
1709309398.7076 1 -0.052 -0.060 0.0081
1709309398.7152 1 -0.055 -0.060 0.0053
1709309398.7230 1 -0.056 -0.060 0.0040
1709309398.7313 1 -0.057 -0.060 0.0033
1709309398.7391 1 -0.057 -0.060 0.0028
1709309398.7468 1 -0.056 -0.060 0.0037
1709309398.7556 1 -0.055 -0.060 0.0045
1709309398.7632 1 -0.057 -0.060 0.0029
1709309398.7708 1 -0.060 -0.060 0.0004
1709309398.7796 1 -0.058 -0.060 0.0019
1709309398.7872 1 -0.059 -0.060 0.0014
1709309398.7956 1 -0.060 -0.060 0.0002
1709309398.8034 1 -0.059 -0.060 0.0010
1709309398.8110 1 -0.059 -0.060 0.0005
1709309398.8197 0 0.000 0.000 0.0000
1709309398.8275 0 0.000 0.000 0.0000
1709309398.8352 0 0.000 0.000 0.0000
1709309398.8429 1 -0.059 -0.060 0.0007
1709309398.8515 1 -0.057 -0.060 0.0026
1709309398.8592 1 -0.057 -0.060 0.0027
1709309398.8678 1 -0.057 -0.060 0.0025
1709309398.8754 1 -0.054 -0.060 0.0060
1709309398.8829 1 -0.053 -0.060 0.0072
1709309398.8917 1 -0.052 -0.060 0.0083
1709309398.8989 1 -0.046 -0.060 0.0142
1709309398.9073 1 -0.042 -0.060 0.0175
1709309398.9149 1 -0.042 -0.059 0.0170
1709309398.9234 1 -0.041 -0.060 0.0193
1709309398.9310 1 -0.039 -0.059 0.0199
1709309398.9393 1 -0.038 -0.057 0.0192
1709309398.9475 1 -0.036 -0.055 0.0198
1709309398.9549 1 -0.035 -0.053 0.0174
1709309398.9637 1 -0.034 -0.052 0.0177
1709309398.9714 1 -0.033 -0.050 0.0169
1709309398.9790 1 -0.031 -0.050 0.0186
1709309398.9868 1 -0.027 -0.049 0.0214
1709309398.9963 1 -0.025 -0.047 0.0221
1709309399.0028 1 -0.023 -0.046 0.0232
1709309399.0117 1 -0.021 -0.044 0.0230
1709309399.0195 1 -0.020 -0.043 0.0233
1709309399.0271 1 -0.017 -0.042 0.0250
1709309399.0350 1 -0.016 -0.039 0.0227
1709309399.0437 1 -0.015 -0.036 0.0213
1709309399.0510 1 -0.011 -0.036 0.0242
1709309399.0590 1 -0.008 -0.034 0.0260
1709309399.0669 1 -0.005 -0.032 0.0268
1709309399.0756 1 -0.002 -0.031 0.0291
1709309399.0837 1 0.000 -0.030 0.0299
1709309399.0915 1 0.003 -0.028 0.0311
1709309399.0999 1 0.005 -0.026 0.0314
1709309399.1077 1 0.008 -0.023 0.0315
1709309399.1155 1 0.010 -0.021 0.0316
1709309399.1231 1 0.013 -0.019 0.0317
1709309399.1317 1 0.015 -0.018 0.0327
1709309399.1396 1 0.017 -0.015 0.0321
1709309399.1469 1 0.019 -0.014 0.0336
1709309399.1558 1 0.022 -0.013 0.0352
1709309399.1637 1 0.024 -0.011 0.0352
1709309399.1713 1 0.026 -0.010 0.0359
1709309399.1790 1 0.028 -0.009 0.0371
1709309399.1870 1 0.030 -0.007 0.0373
1709309399.1953 1 0.033 -0.005 0.0376
1709309399.2032 1 0.035 -0.003 0.0380
1709309399.2110 1 0.037 -0.002 0.0395
1709309399.2198 1 0.040 -0.001 0.0408
1709309399.2275 1 0.044 -0.000 0.0442
1709309399.2352 1 0.046 0.000 0.0459
1709309399.2428 1 0.047 0.001 0.0459
1709309399.2514 1 0.048 0.001 0.0472
1709309399.2593 1 0.048 0.001 0.0468
1709309399.2678 1 0.048 0.003 0.0453
1709309399.2755 1 0.048 0.003 0.0455
1709309399.2834 1 0.048 0.003 0.0452
1709309399.2909 1 0.048 0.003 0.0446
1709309399.2995 1 0.048 0.003 0.0452
1709309399.3073 1 0.048 0.002 0.0455
1709309399.3158 1 0.048 0.003 0.0455
1709309399.3236 1 0.048 0.002 0.0459
1709309399.3314 1 0.048 0.002 0.0457
1709309399.3391 1 0.048 0.002 0.0460
1709309399.3476 1 0.048 0.001 0.0468
1709309399.3563 1 0.048 0.002 0.0461
1709309399.3629 1 0.048 0.002 0.0463
1709309399.3716 1 0.047 0.001 0.0464
1709309399.3796 1 0.047 0.000 0.0468
1709309399.3872 1 0.046 0.000 0.0454
1709309399.3956 1 0.043 -0.000 0.0428
1709309399.4031 1 0.041 -0.001 0.0428
1709309399.4118 1 0.037 -0.002 0.0399
1709309399.4205 1 0.034 -0.003 0.0369
