% Edge sensor logfile log_20240301_165543.793/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308558.4145 1 0.029 -0.002 0.0312
1709308558.4225 1 0.028 -0.003 0.0304
1709308558.4305 1 0.027 -0.003 0.0294
1709308558.4379 1 0.026 -0.003 0.0287
1709308558.4462 1 0.025 -0.004 0.0288
1709308558.4548 1 0.023 -0.004 0.0273
1709308558.4626 1 0.023 -0.005 0.0276
1709308558.4706 1 0.023 -0.006 0.0286
1709308558.4787 1 0.022 -0.005 0.0270
1709308558.4863 1 0.022 -0.006 0.0281
1709308558.4942 1 0.022 -0.007 0.0290
1709308558.5035 1 0.021 -0.006 0.0265
1709308558.5105 1 0.021 -0.007 0.0282
1709308558.5183 1 0.021 -0.008 0.0288
1709308558.5275 1 0.021 -0.006 0.0270
1709308558.5341 1 0.022 -0.007 0.0288
1709308558.5421 1 0.023 -0.007 0.0297
1709308558.5515 1 0.023 -0.006 0.0296
1709308558.5583 1 0.025 -0.006 0.0311
1709308558.5663 1 0.026 -0.006 0.0319
1709308558.5755 1 0.027 -0.005 0.0316
1709308558.5821 1 0.027 -0.004 0.0317
1709308558.5905 1 0.028 -0.004 0.0320
1709308558.6001 1 0.029 -0.003 0.0317
1709308558.6068 1 0.030 -0.002 0.0327
1709308558.6148 1 0.032 -0.002 0.0341
1709308558.6228 1 0.033 -0.001 0.0346
1709308558.6305 1 0.034 -0.001 0.0352
1709308558.6385 1 0.036 -0.001 0.0364
1709308558.6476 1 0.036 -0.000 0.0367
1709308558.6539 1 0.036 0.000 0.0361
1709308558.6619 1 0.040 0.000 0.0393
1709308558.6712 1 0.042 0.001 0.0412
1709308558.6789 1 0.043 0.002 0.0411
1709308558.6869 1 0.044 0.002 0.0425
1709308558.6949 1 0.046 0.002 0.0444
1709308558.7023 1 0.047 0.003 0.0439
1709308558.7103 1 0.047 0.003 0.0439
1709308558.7195 1 0.048 0.003 0.0445
1709308558.7260 1 0.048 0.005 0.0429
1709308558.7341 1 0.048 0.005 0.0429
1709308558.7432 1 0.048 0.005 0.0430
1709308558.7506 1 0.048 0.006 0.0419
1709308558.7585 1 0.048 0.006 0.0420
1709308558.7684 1 0.048 0.006 0.0422
1709308558.7740 1 0.048 0.008 0.0401
1709308558.7820 1 0.048 0.007 0.0409
1709308558.7911 1 0.048 0.007 0.0413
1709308558.7994 1 0.048 0.008 0.0403
1709308558.8060 1 0.048 0.007 0.0408
1709308558.8147 1 0.048 0.007 0.0408
1709308558.8224 1 0.048 0.007 0.0413
1709308558.8302 1 0.047 0.006 0.0408
1709308558.8387 1 0.046 0.005 0.0406
1709308558.8462 1 0.045 0.004 0.0415
1709308558.8542 1 0.043 0.004 0.0389
1709308558.8633 1 0.040 0.003 0.0364
1709308558.8700 1 0.037 0.002 0.0353
1709308558.8789 1 0.035 0.002 0.0332
1709308558.8870 1 0.034 0.001 0.0337
1709308558.8947 1 0.032 -0.001 0.0330
1709308558.9021 1 0.029 -0.001 0.0303
1709308558.9112 1 0.029 -0.002 0.0308
1709308558.9189 1 0.028 -0.003 0.0307
1709308558.9269 1 0.026 -0.003 0.0288
1709308558.9358 1 0.026 -0.004 0.0295
1709308558.9426 1 0.025 -0.005 0.0292
1709308558.9500 1 0.023 -0.005 0.0281
1709308558.9592 1 0.023 -0.005 0.0285
1709308558.9669 1 0.022 -0.006 0.0286
1709308558.9747 1 0.021 -0.006 0.0275
1709308558.9827 1 0.021 -0.008 0.0286
1709308558.9904 1 0.020 -0.009 0.0293
1709308558.9988 1 0.019 -0.009 0.0277
1709308559.0068 1 0.019 -0.010 0.0293
1709308559.0145 1 0.019 -0.011 0.0298
1709308559.0226 1 0.018 -0.011 0.0291
1709308559.0315 1 0.018 -0.010 0.0279
1709308559.0380 1 0.018 -0.011 0.0298
1709308559.0469 1 0.018 -0.012 0.0298
1709308559.0554 1 0.017 -0.010 0.0277
1709308559.0620 1 0.018 -0.011 0.0293
1709308559.0699 1 0.018 -0.011 0.0297
1709308559.0790 1 0.018 -0.010 0.0285
1709308559.0860 1 0.019 -0.010 0.0295
1709308559.0945 1 0.020 -0.010 0.0299
1709308559.1031 1 0.020 -0.009 0.0290
1709308559.1107 1 0.020 -0.009 0.0296
1709308559.1188 1 0.022 -0.009 0.0312
1709308559.1280 1 0.022 -0.008 0.0296
1709308559.1339 1 0.025 -0.007 0.0314
1709308559.1420 1 0.025 -0.006 0.0319
1709308559.1508 1 0.025 -0.004 0.0289
1709308559.1586 1 0.026 -0.004 0.0297
1709308559.1669 1 0.027 -0.003 0.0307
1709308559.1748 1 0.027 -0.002 0.0294
1709308559.1827 1 0.029 -0.002 0.0307
1709308559.1905 1 0.030 -0.001 0.0312
1709308559.2003 1 0.031 -0.000 0.0309
1709308559.2070 1 0.033 0.000 0.0327
1709308559.2140 1 0.034 0.000 0.0340
1709308559.2230 1 0.036 0.001 0.0347
1709308559.2307 1 0.037 0.002 0.0350
1709308559.2387 1 0.038 0.003 0.0355
1709308559.2467 1 0.041 0.003 0.0383
1709308559.2541 1 0.043 0.004 0.0388
1709308559.2620 1 0.045 0.004 0.0409
1709308559.2710 1 0.046 0.004 0.0419
1709308559.2788 1 0.047 0.005 0.0413
1709308559.2869 1 0.047 0.005 0.0421
1709308559.2950 1 0.048 0.006 0.0418
1709308559.3026 1 0.048 0.008 0.0401
1709308559.3104 1 0.048 0.007 0.0410
1709308559.3194 1 0.048 0.007 0.0410
1709308559.3261 1 0.048 0.008 0.0402
1709308559.3340 1 0.048 0.007 0.0406
1709308559.3431 1 0.048 0.008 0.0403
1709308559.3506 1 0.048 0.008 0.0401
1709308559.3583 1 0.048 0.007 0.0408
1709308559.3672 1 0.048 0.007 0.0408
1709308559.3749 1 0.048 0.007 0.0410
1709308559.3828 1 0.048 0.006 0.0421
1709308559.3908 1 0.047 0.005 0.0424
1709308559.3991 1 0.046 0.006 0.0405
1709308559.4070 1 0.046 0.004 0.0415
1709308559.4151 1 0.045 0.003 0.0413
1709308559.4228 1 0.040 0.004 0.0364
1709308559.4308 1 0.037 0.002 0.0353
1709308559.4397 1 0.036 0.001 0.0353
1709308559.4474 1 0.034 0.000 0.0331
1709308559.4549 1 0.031 -0.000 0.0310
1709308559.4628 1 0.029 -0.001 0.0304
1709308559.4715 1 0.028 -0.002 0.0303
1709308559.4796 1 0.026 -0.003 0.0288
1709308559.4873 1 0.025 -0.003 0.0283
1709308559.4950 1 0.024 -0.004 0.0287
1709308559.5034 1 0.023 -0.005 0.0275
1709308559.5112 1 0.022 -0.006 0.0277
1709308559.5188 1 0.021 -0.007 0.0281
1709308559.5277 1 0.020 -0.006 0.0268
1709308559.5353 1 0.020 -0.008 0.0278
1709308559.5429 1 0.020 -0.009 0.0285
1709308559.5515 1 0.018 -0.008 0.0260
1709308559.5593 1 0.018 -0.009 0.0271
1709308559.5669 1 0.018 -0.010 0.0276
1709308559.5747 1 0.016 -0.009 0.0254
1709308559.5834 1 0.017 -0.010 0.0270
1709308559.5910 1 0.017 -0.011 0.0280
1709308559.5994 1 0.016 -0.010 0.0257
1709308559.6073 1 0.017 -0.010 0.0266
1709308559.6149 1 0.017 -0.010 0.0270
1709308559.6237 1 0.017 -0.009 0.0263
1709308559.6307 1 0.018 -0.010 0.0278
1709308559.6394 1 0.018 -0.010 0.0278
1709308559.6472 1 0.018 -0.009 0.0275
1709308559.6549 1 0.019 -0.008 0.0264
1709308559.6636 1 0.020 -0.009 0.0286
1709308559.6713 1 0.022 -0.008 0.0301
1709308559.6793 1 0.022 -0.006 0.0278
1709308559.6870 1 0.023 -0.006 0.0298
1709308559.6952 1 0.024 -0.006 0.0304
1709308559.7028 1 0.024 -0.004 0.0285
1709308559.7116 1 0.026 -0.004 0.0301
1709308559.7194 1 0.027 -0.004 0.0309
1709308559.7274 1 0.027 -0.003 0.0299
1709308559.7351 1 0.029 -0.002 0.0312
1709308559.7432 1 0.030 -0.002 0.0316
1709308559.7509 1 0.031 -0.001 0.0322
1709308559.7595 1 0.032 -0.001 0.0333
1709308559.7673 1 0.033 -0.000 0.0339
1709308559.7755 1 0.034 0.000 0.0340
1709308559.7832 1 0.038 0.000 0.0379
1709308559.7911 1 0.041 0.001 0.0402
1709308559.7999 1 0.043 0.001 0.0416
1709308559.8075 1 0.045 0.001 0.0435
1709308559.8148 1 0.047 0.002 0.0450
1709308559.8229 1 0.046 0.003 0.0434
1709308559.8317 1 0.047 0.003 0.0440
1709308559.8397 1 0.048 0.003 0.0450
1709308559.8477 1 0.048 0.003 0.0447
1709308559.8552 1 0.047 0.004 0.0435
1709308559.8631 1 0.048 0.004 0.0439
1709308559.8712 1 0.048 0.004 0.0439
1709308559.8789 1 0.048 0.004 0.0437
1709308559.8869 1 0.048 0.004 0.0439
1709308559.8950 1 0.048 0.004 0.0440
1709308559.9034 1 0.048 0.004 0.0440
1709308559.9112 1 0.048 0.003 0.0448
1709308559.9192 1 0.048 0.003 0.0451
1709308559.9269 1 0.047 0.003 0.0439
1709308559.9355 1 0.046 0.002 0.0442
1709308559.9434 1 0.045 0.001 0.0440
1709308559.9507 1 0.040 0.000 0.0398
1709308559.9597 1 0.037 -0.000 0.0375
1709308559.9676 1 0.035 -0.001 0.0357
1709308559.9754 1 0.032 -0.001 0.0333
1709308559.9830 1 0.030 -0.001 0.0318
1709308559.9908 1 0.028 -0.002 0.0303
1709308559.9995 1 0.026 -0.002 0.0287
1709308560.0077 1 0.026 -0.003 0.0295
1709308560.0147 1 0.024 -0.004 0.0284
1709308560.0236 1 0.023 -0.004 0.0269
1709308560.0316 1 0.022 -0.005 0.0271
1709308560.0395 1 0.021 -0.006 0.0271
1709308560.0471 1 0.020 -0.007 0.0269
1709308560.0558 1 0.019 -0.006 0.0256
1709308560.0628 1 0.020 -0.009 0.0284
1709308560.0716 1 0.019 -0.009 0.0275
1709308560.0792 1 0.017 -0.009 0.0261
1709308560.0871 1 0.018 -0.010 0.0275
1709308560.0948 1 0.017 -0.010 0.0275
1709308560.1034 1 0.016 -0.010 0.0258
1709308560.1113 1 0.016 -0.011 0.0265
1709308560.1188 1 0.016 -0.011 0.0264
1709308560.1269 1 0.015 -0.011 0.0256
1709308560.1350 1 0.015 -0.011 0.0263
1709308560.1428 1 0.015 -0.011 0.0259
1709308560.1514 1 0.016 -0.010 0.0255
1709308560.1588 1 0.016 -0.010 0.0268
1709308560.1677 1 0.017 -0.010 0.0275
1709308560.1757 1 0.017 -0.009 0.0259
1709308560.1837 1 0.018 -0.009 0.0267
1709308560.1918 1 0.018 -0.008 0.0268
1709308560.1995 1 0.019 -0.006 0.0253
1709308560.2080 1 0.020 -0.006 0.0265
1709308560.2156 1 0.022 -0.007 0.0286
1709308560.2235 1 0.022 -0.005 0.0268
1709308560.2314 1 0.025 -0.005 0.0291
1709308560.2391 1 0.026 -0.004 0.0297
1709308560.2470 1 0.027 -0.003 0.0298
1709308560.2556 1 0.028 -0.002 0.0298
1709308560.2633 1 0.029 -0.002 0.0310
1709308560.2714 1 0.030 -0.001 0.0317
1709308560.2797 1 0.032 -0.000 0.0321
1709308560.2876 1 0.034 0.000 0.0331
1709308560.2947 1 0.035 0.001 0.0341
1709308560.3037 1 0.036 0.002 0.0345
1709308560.3116 1 0.037 0.002 0.0357
1709308560.3197 1 0.041 0.002 0.0386
1709308560.3274 1 0.041 0.003 0.0383
1709308560.3353 1 0.044 0.003 0.0412
1709308560.3429 1 0.046 0.003 0.0429
1709308560.3517 1 0.046 0.004 0.0418
1709308560.3593 1 0.046 0.004 0.0422
1709308560.3672 1 0.048 0.004 0.0433
1709308560.3751 1 0.047 0.005 0.0415
1709308560.3828 1 0.048 0.005 0.0434
1709308560.3916 1 0.048 0.005 0.0430
1709308560.3992 1 0.047 0.005 0.0421
1709308560.4069 1 0.047 0.004 0.0432
1709308560.4149 1 0.047 0.005 0.0423
1709308560.4228 1 0.046 0.005 0.0412
1709308560.4318 1 0.046 0.004 0.0418
1709308560.4389 1 0.046 0.003 0.0423
1709308560.4467 1 0.045 0.003 0.0420
1709308560.4555 1 0.042 0.003 0.0388
1709308560.4627 1 0.040 0.001 0.0393
1709308560.4708 1 0.038 0.000 0.0375
1709308560.4794 1 0.036 0.000 0.0355
1709308560.4872 1 0.034 -0.001 0.0346
1709308560.4951 1 0.032 -0.001 0.0335
1709308560.5035 1 0.030 -0.002 0.0319
1709308560.5120 1 0.030 -0.003 0.0322
1709308560.5187 1 0.028 -0.003 0.0316
1709308560.5274 1 0.027 -0.004 0.0313
1709308560.5356 1 0.026 -0.005 0.0313
1709308560.5437 1 0.024 -0.006 0.0305
1709308560.5512 1 0.023 -0.007 0.0299
1709308560.5592 1 0.022 -0.009 0.0310
1709308560.5681 1 0.021 -0.009 0.0301
1709308560.5758 1 0.021 -0.009 0.0299
1709308560.5828 1 0.020 -0.010 0.0301
1709308560.5908 1 0.020 -0.011 0.0307
1709308560.5994 1 0.019 -0.010 0.0287
1709308560.6073 1 0.019 -0.011 0.0293
1709308560.6154 1 0.018 -0.011 0.0289
1709308560.6232 1 0.017 -0.010 0.0275
1709308560.6314 1 0.017 -0.010 0.0272
1709308560.6394 1 0.016 -0.010 0.0266
1709308560.6473 1 0.016 -0.010 0.0263
1709308560.6551 1 0.016 -0.010 0.0252
1709308560.6631 1 0.016 -0.010 0.0259
1709308560.6710 1 0.016 -0.010 0.0259
1709308560.6790 1 0.016 -0.009 0.0252
1709308560.6872 1 0.018 -0.009 0.0270
1709308560.6950 1 0.018 -0.009 0.0271
1709308560.7028 1 0.018 -0.008 0.0265
1709308560.7110 1 0.019 -0.008 0.0273
1709308560.7188 1 0.020 -0.008 0.0282
1709308560.7269 1 0.020 -0.006 0.0265
1709308560.7349 1 0.021 -0.007 0.0280
1709308560.7429 1 0.023 -0.006 0.0283
1709308560.7517 1 0.023 -0.005 0.0280
1709308560.7596 1 0.025 -0.004 0.0295
1709308560.7672 1 0.027 -0.004 0.0303
1709308560.7752 1 0.027 -0.003 0.0300
1709308560.7839 1 0.029 -0.003 0.0311
1709308560.7912 1 0.029 -0.002 0.0313
1709308560.7993 1 0.030 -0.001 0.0316
1709308560.8070 1 0.032 -0.001 0.0331
1709308560.8147 1 0.031 -0.001 0.0325
1709308560.8233 1 0.032 -0.000 0.0323
1709308560.8319 1 0.034 -0.001 0.0342
1709308560.8387 1 0.035 -0.000 0.0349
1709308560.8467 1 0.036 0.000 0.0358
1709308560.8552 1 0.037 0.001 0.0354
1709308560.8629 1 0.042 0.002 0.0399
1709308560.8711 1 0.044 0.002 0.0420
1709308560.8794 1 0.045 0.004 0.0410
1709308560.8869 1 0.047 0.004 0.0429
1709308560.8950 1 0.047 0.004 0.0429
1709308560.9027 1 0.047 0.005 0.0426
1709308560.9117 1 0.048 0.005 0.0423
1709308560.9189 1 0.048 0.006 0.0421
1709308560.9277 1 0.048 0.006 0.0420
1709308560.9350 1 0.048 0.005 0.0426
1709308560.9429 1 0.048 0.006 0.0424
1709308560.9515 1 0.048 0.006 0.0418
1709308560.9593 1 0.048 0.006 0.0423
1709308560.9676 1 0.048 0.006 0.0420
1709308560.9754 1 0.048 0.006 0.0414
1709308560.9833 1 0.048 0.006 0.0420
1709308560.9914 1 0.048 0.005 0.0430
1709308561.0000 1 0.046 0.005 0.0414
1709308561.0077 1 0.046 0.005 0.0417
1709308561.0156 1 0.045 0.003 0.0421
1709308561.0236 1 0.045 0.003 0.0416
1709308561.0314 1 0.043 0.002 0.0409
1709308561.0397 1 0.039 0.002 0.0376
1709308561.0467 1 0.036 0.001 0.0354
1709308561.0552 1 0.034 0.001 0.0333
1709308561.0636 1 0.032 -0.000 0.0320
1709308561.0717 1 0.030 -0.000 0.0305
1709308561.0796 1 0.029 -0.001 0.0295
1709308561.0877 1 0.027 -0.002 0.0294
1709308561.0948 1 0.026 -0.003 0.0287
1709308561.1032 1 0.023 -0.003 0.0261
1709308561.1113 1 0.022 -0.004 0.0262
1709308561.1194 1 0.021 -0.004 0.0256
1709308561.1273 1 0.019 -0.004 0.0228
1709308561.1351 1 0.019 -0.005 0.0231
1709308561.1431 1 0.019 -0.006 0.0254
1709308561.1514 1 0.018 -0.007 0.0256
1709308561.1590 1 0.019 -0.009 0.0282
1709308561.1675 1 0.019 -0.010 0.0289
1709308561.1751 1 0.018 -0.010 0.0279
1709308561.1829 1 0.018 -0.011 0.0292
1709308561.1911 1 0.018 -0.011 0.0290
1709308561.1995 1 0.017 -0.011 0.0277
1709308561.2077 1 0.017 -0.011 0.0283
1709308561.2157 1 0.018 -0.011 0.0289
1709308561.2233 1 0.017 -0.011 0.0278
1709308561.2311 1 0.018 -0.011 0.0290
1709308561.2389 1 0.019 -0.011 0.0299
1709308561.2475 1 0.020 -0.010 0.0301
1709308561.2548 1 0.020 -0.010 0.0293
1709308561.2629 1 0.021 -0.010 0.0306
1709308561.2716 1 0.022 -0.010 0.0317
1709308561.2797 1 0.022 -0.009 0.0309
1709308561.2875 1 0.024 -0.009 0.0325
1709308561.2953 1 0.025 -0.008 0.0331
1709308561.3028 1 0.026 -0.006 0.0324
1709308561.3109 1 0.027 -0.006 0.0327
1709308561.3197 1 0.027 -0.005 0.0320
1709308561.3275 1 0.028 -0.004 0.0316
1709308561.3354 1 0.029 -0.003 0.0325
1709308561.3432 1 0.030 -0.003 0.0328
1709308561.3510 1 0.031 -0.002 0.0332
1709308561.3593 1 0.033 -0.002 0.0343
1709308561.3669 1 0.034 -0.001 0.0355
1709308561.3750 1 0.034 -0.001 0.0352
1709308561.3828 1 0.036 -0.001 0.0365
1709308561.3916 1 0.038 -0.001 0.0383
1709308561.3992 1 0.039 0.000 0.0389
1709308561.4071 1 0.042 0.000 0.0415
1709308561.4148 1 0.044 0.001 0.0434
1709308561.4230 1 0.045 0.001 0.0433
1709308561.4312 1 0.046 0.002 0.0443
1709308561.4397 1 0.047 0.002 0.0450
1709308561.4476 1 0.048 0.003 0.0450
1709308561.4560 1 0.047 0.003 0.0442
1709308561.4638 1 0.048 0.003 0.0451
1709308561.4708 1 0.048 0.003 0.0447
1709308561.4790 1 0.047 0.003 0.0438
1709308561.4869 1 0.047 0.002 0.0451
1709308561.4952 1 0.047 0.002 0.0452
1709308561.5034 1 0.046 0.002 0.0436
1709308561.5118 1 0.045 0.002 0.0431
1709308561.5194 1 0.044 0.001 0.0430
1709308561.5274 1 0.040 0.002 0.0381
1709308561.5353 1 0.036 0.001 0.0353
1709308561.5432 1 0.036 0.000 0.0356
1709308561.5513 1 0.032 0.000 0.0318
1709308561.5587 1 0.031 -0.001 0.0313
1709308561.5667 1 0.029 -0.001 0.0308
1709308561.5757 1 0.027 -0.002 0.0288
1709308561.5837 1 0.027 -0.003 0.0294
1709308561.5916 1 0.025 -0.003 0.0280
1709308561.6001 1 0.022 -0.004 0.0261
1709308561.6076 1 0.023 -0.005 0.0277
1709308561.6156 1 0.021 -0.006 0.0275
1709308561.6237 1 0.021 -0.006 0.0266
1709308561.6314 1 0.020 -0.007 0.0274
1709308561.6394 1 0.020 -0.008 0.0278
1709308561.6481 1 0.020 -0.009 0.0284
1709308561.6552 1 0.018 -0.008 0.0265
1709308561.6633 1 0.019 -0.009 0.0279
1709308561.6715 1 0.018 -0.010 0.0282
1709308561.6794 1 0.017 -0.010 0.0271
1709308561.6874 1 0.017 -0.011 0.0280
1709308561.6951 1 0.017 -0.011 0.0275
1709308561.7035 1 0.016 -0.011 0.0266
1709308561.7114 1 0.017 -0.012 0.0283
1709308561.7194 1 0.016 -0.011 0.0278
1709308561.7271 1 0.016 -0.011 0.0269
1709308561.7351 1 0.016 -0.011 0.0279
1709308561.7438 1 0.017 -0.011 0.0276
1709308561.7511 1 0.016 -0.011 0.0272
1709308561.7592 1 0.017 -0.010 0.0275
1709308561.7674 1 0.018 -0.010 0.0279
1709308561.7755 1 0.018 -0.009 0.0274
1709308561.7832 1 0.018 -0.009 0.0275
1709308561.7912 1 0.019 -0.009 0.0285
1709308561.7996 1 0.020 -0.008 0.0279
1709308561.8068 1 0.021 -0.008 0.0285
1709308561.8156 1 0.022 -0.007 0.0294
1709308561.8232 1 0.022 -0.006 0.0281
1709308561.8312 1 0.025 -0.006 0.0303
1709308561.8390 1 0.025 -0.005 0.0300
1709308561.8468 1 0.026 -0.004 0.0300
1709308561.8553 1 0.026 -0.003 0.0294
1709308561.8632 1 0.028 -0.003 0.0312
1709308561.8708 1 0.029 -0.003 0.0313
1709308561.8796 1 0.030 -0.002 0.0319
1709308561.8874 1 0.031 -0.002 0.0326
1709308561.8951 1 0.032 -0.001 0.0336
1709308561.9034 1 0.032 -0.001 0.0330
1709308561.9112 1 0.034 -0.000 0.0340
1709308561.9198 1 0.036 0.000 0.0355
1709308561.9268 1 0.037 0.001 0.0356
1709308561.9361 1 0.038 0.001 0.0370
1709308561.9428 1 0.041 0.002 0.0393
1709308561.9511 1 0.041 0.002 0.0389
1709308561.9595 1 0.045 0.002 0.0425
1709308561.9674 1 0.045 0.003 0.0420
1709308561.9756 1 0.045 0.004 0.0412
1709308561.9833 1 0.047 0.004 0.0431
1709308561.9916 1 0.047 0.004 0.0427
1709308561.9992 1 0.047 0.005 0.0417
1709308562.0077 1 0.048 0.005 0.0427
1709308562.0157 1 0.048 0.005 0.0425
1709308562.0227 1 0.047 0.005 0.0421
1709308562.0311 1 0.047 0.005 0.0424
1709308562.0391 1 0.047 0.006 0.0417
1709308562.0474 1 0.047 0.004 0.0430
1709308562.0554 1 0.046 0.005 0.0416
1709308562.0629 1 0.046 0.003 0.0424
1709308562.0718 1 0.045 0.003 0.0423
1709308562.0795 1 0.044 0.003 0.0414
1709308562.0871 1 0.043 0.002 0.0412
1709308562.0948 1 0.039 0.001 0.0372
1709308562.1034 1 0.036 0.001 0.0351
1709308562.1111 1 0.036 0.000 0.0357
1709308562.1188 1 0.033 -0.001 0.0336
1709308562.1277 1 0.031 -0.001 0.0321
1709308562.1353 1 0.030 -0.002 0.0324
1709308562.1428 1 0.029 -0.003 0.0318
1709308562.1512 1 0.027 -0.003 0.0304
1709308562.1589 1 0.027 -0.004 0.0308
1709308562.1667 1 0.026 -0.005 0.0306
1709308562.1754 1 0.024 -0.006 0.0299
1709308562.1833 1 0.024 -0.006 0.0299
1709308562.1911 1 0.023 -0.007 0.0299
1709308562.1998 1 0.022 -0.007 0.0295
1709308562.2078 1 0.022 -0.009 0.0312
1709308562.2151 1 0.022 -0.009 0.0309
1709308562.2237 1 0.021 -0.008 0.0288
1709308562.2308 1 0.021 -0.009 0.0302
1709308562.2395 1 0.020 -0.009 0.0294
1709308562.2467 1 0.020 -0.009 0.0290
1709308562.2552 1 0.019 -0.009 0.0286
1709308562.2632 1 0.020 -0.010 0.0297
1709308562.2710 1 0.019 -0.010 0.0292
1709308562.2790 1 0.019 -0.010 0.0287
1709308562.2869 1 0.020 -0.010 0.0291
1709308562.2948 1 0.020 -0.010 0.0292
1709308562.3031 1 0.019 -0.009 0.0280
1709308562.3109 1 0.020 -0.008 0.0281
1709308562.3188 1 0.020 -0.009 0.0288
1709308562.3274 1 0.021 -0.008 0.0282
1709308562.3353 1 0.021 -0.007 0.0280
1709308562.3430 1 0.021 -0.007 0.0285
1709308562.3513 1 0.022 -0.006 0.0279
1709308562.3591 1 0.024 -0.006 0.0296
1709308562.3679 1 0.025 -0.005 0.0297
1709308562.3757 1 0.025 -0.004 0.0288
1709308562.3836 1 0.027 -0.003 0.0303
1709308562.3914 1 0.028 -0.003 0.0304
1709308562.3997 1 0.028 -0.002 0.0302
1709308562.4077 1 0.029 -0.002 0.0309
1709308562.4153 1 0.030 -0.001 0.0315
1709308562.4230 1 0.031 -0.001 0.0319
1709308562.4308 1 0.032 -0.001 0.0323
1709308562.4399 1 0.032 -0.001 0.0328
1709308562.4475 1 0.034 -0.000 0.0336
1709308562.4549 1 0.035 0.001 0.0341
1709308562.4636 1 0.036 0.001 0.0353
1709308562.4713 1 0.037 0.001 0.0359
1709308562.4797 1 0.038 0.002 0.0359
1709308562.4883 1 0.043 0.002 0.0414
1709308562.4952 1 0.044 0.004 0.0406
1709308562.5046 1 0.044 0.004 0.0399
1709308562.5118 1 0.046 0.004 0.0417
1709308562.5188 1 0.045 0.004 0.0410
1709308562.5271 1 0.046 0.005 0.0408
1709308562.5360 1 0.047 0.005 0.0417
1709308562.5429 1 0.047 0.004 0.0431
1709308562.5520 1 0.048 0.004 0.0434
1709308562.5600 1 0.047 0.004 0.0431
1709308562.5668 1 0.048 0.004 0.0434
1709308562.5747 1 0.048 0.004 0.0439
1709308562.5837 1 0.048 0.003 0.0444
1709308562.5913 1 0.048 0.003 0.0449
1709308562.5996 1 0.048 0.003 0.0451
1709308562.6076 1 0.048 0.002 0.0461
1709308562.6152 1 0.048 0.001 0.0474
1709308562.6230 1 0.048 0.001 0.0469
1709308562.6308 1 0.048 -0.000 0.0482
1709308562.6396 1 0.048 -0.001 0.0487
1709308562.6476 1 0.048 -0.001 0.0490
1709308562.6550 1 0.048 -0.001 0.0494
1709308562.6637 1 0.048 -0.002 0.0508
1709308562.6717 1 0.048 -0.003 0.0512
1709308562.6794 1 0.049 -0.004 0.0528
1709308562.6871 1 0.050 -0.005 0.0549
1709308562.6951 1 0.050 -0.007 0.0573
1709308562.7037 1 0.051 -0.009 0.0594
1709308562.7116 1 0.051 -0.010 0.0615
1709308562.7195 1 0.053 -0.011 0.0640
1709308562.7282 1 0.053 -0.011 0.0645
1709308562.7349 1 0.060 -0.012 0.0720
1709308562.7429 1 0.060 -0.012 0.0725
1709308562.7513 1 0.060 -0.012 0.0722
1709308562.7591 1 0.060 -0.014 0.0736
1709308562.7670 1 0.060 -0.014 0.0744
1709308562.7757 1 0.060 -0.014 0.0742
1709308562.7833 1 0.060 -0.015 0.0755
1709308562.7917 1 0.060 -0.017 0.0769
1709308562.7995 1 0.060 -0.017 0.0768
1709308562.8072 1 0.060 -0.018 0.0783
1709308562.8156 1 0.060 -0.019 0.0793
1709308562.8234 1 0.060 -0.020 0.0795
1709308562.8310 1 0.060 -0.021 0.0810
1709308562.8390 1 0.060 -0.021 0.0814
1709308562.8471 1 0.060 -0.023 0.0832
1709308562.8555 1 0.060 -0.024 0.0840
1709308562.8631 1 0.060 -0.027 0.0866
1709308562.8712 1 0.060 -0.028 0.0878
1709308562.8789 1 0.060 -0.029 0.0887
1709308562.8868 1 0.060 -0.031 0.0907
1709308562.8951 1 0.060 -0.032 0.0920
1709308562.9038 1 0.060 -0.032 0.0923
1709308562.9108 1 0.060 -0.034 0.0942
1709308562.9188 1 0.060 -0.035 0.0951
1709308562.9277 1 0.060 -0.035 0.0953
1709308562.9354 1 0.060 -0.037 0.0967
1709308562.9434 1 0.060 -0.038 0.0985
1709308562.9509 1 0.060 -0.039 0.0987
1709308562.9597 1 0.060 -0.043 0.1035
1709308562.9676 1 0.060 -0.045 0.1047
1709308562.9752 1 0.060 -0.045 0.1054
1709308562.9831 1 0.060 -0.047 0.1068
1709308562.9910 1 0.060 -0.048 0.1078
1709308562.9991 1 0.060 -0.048 0.1076
1709308563.0074 1 0.060 -0.049 0.1091
1709308563.0148 1 0.060 -0.050 0.1103
1709308563.0236 1 0.060 -0.048 0.1083
1709308563.0313 1 0.060 -0.050 0.1100
1709308563.0393 1 0.060 -0.051 0.1106
1709308563.0469 1 0.060 0.019 0.0413
1709308563.0554 1 0.060 0.019 0.0412
1709308563.0630 1 0.060 0.019 0.0412
1709308563.0709 1 0.060 0.019 0.0412
1709308563.0790 1 0.060 0.019 0.0413
1709308563.0878 1 0.060 0.019 0.0412
