% Edge sensor logfile log_20240301_165655.447/log_edge.txt
% 	Calib white 198 345 561 652 714 726 681 594
% 	Calib black 106 125 123 105 109 117 111 105
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709308630.4171 1 0.048 0.012 0.0364
1709308630.4257 1 0.048 0.013 0.0353
1709308630.4346 1 0.048 0.012 0.0360
1709308630.4413 1 0.048 0.011 0.0370
1709308630.4492 1 0.048 0.011 0.0366
1709308630.4571 1 0.048 0.011 0.0370
1709308630.4656 1 0.048 0.009 0.0388
1709308630.4736 1 0.048 0.010 0.0384
1709308630.4819 1 0.048 0.009 0.0393
1709308630.4896 1 0.048 0.007 0.0405
1709308630.4976 1 0.048 0.007 0.0410
1709308630.5053 1 0.047 0.006 0.0405
1709308630.5141 1 0.046 0.006 0.0405
1709308630.5220 1 0.046 0.005 0.0411
1709308630.5292 1 0.044 0.005 0.0394
1709308630.5380 1 0.044 0.003 0.0407
1709308630.5458 1 0.042 0.002 0.0395
1709308630.5537 1 0.036 0.003 0.0333
1709308630.5613 1 0.035 0.001 0.0342
1709308630.5693 1 0.034 -0.000 0.0338
1709308630.5772 1 0.031 -0.000 0.0312
1709308630.5852 1 0.030 -0.001 0.0310
1709308630.5931 1 0.029 -0.002 0.0308
1709308630.6012 1 0.027 -0.002 0.0299
1709308630.6099 1 0.026 -0.003 0.0289
1709308630.6177 1 0.026 -0.004 0.0298
1709308630.6262 1 0.023 -0.005 0.0276
1709308630.6339 1 0.023 -0.005 0.0279
1709308630.6418 1 0.023 -0.006 0.0288
1709308630.6496 1 0.021 -0.006 0.0267
1709308630.6581 1 0.021 -0.006 0.0269
1709308630.6660 1 0.021 -0.008 0.0290
1709308630.6738 1 0.019 -0.007 0.0254
1709308630.6814 1 0.019 -0.007 0.0266
1709308630.6894 1 0.020 -0.009 0.0294
1709308630.6971 1 0.019 -0.009 0.0274
1709308630.7056 1 0.019 -0.008 0.0268
1709308630.7134 1 0.019 -0.009 0.0274
1709308630.7211 1 0.020 -0.009 0.0286
1709308630.7294 1 0.019 -0.009 0.0277
1709308630.7379 1 0.020 -0.007 0.0272
1709308630.7457 1 0.021 -0.009 0.0297
1709308630.7531 1 0.021 -0.007 0.0281
1709308630.7619 1 0.022 -0.007 0.0295
1709308630.7697 1 0.024 -0.007 0.0308
1709308630.7779 1 0.025 -0.005 0.0301
1709308630.7858 1 0.027 -0.005 0.0313
1709308630.7944 1 0.028 -0.004 0.0327
1709308630.8012 1 0.028 -0.003 0.0313
1709308630.8093 1 0.030 -0.003 0.0329
1709308630.8172 1 0.033 -0.002 0.0347
1709308630.8255 1 0.033 -0.001 0.0338
1709308630.8337 1 0.035 -0.001 0.0359
1709308630.8413 1 0.037 -0.000 0.0375
1709308630.8500 1 0.041 0.000 0.0405
1709308630.8577 1 0.044 0.001 0.0437
1709308630.8654 1 0.045 0.001 0.0440
1709308630.8741 1 0.046 0.002 0.0440
1709308630.8815 1 0.046 0.002 0.0442
1709308630.8891 1 0.047 0.002 0.0447
1709308630.8978 1 0.047 0.003 0.0436
1709308630.9055 1 0.047 0.004 0.0436
1709308630.9137 1 0.048 0.004 0.0439
1709308630.9215 1 0.048 0.004 0.0440
1709308630.9300 1 0.048 0.005 0.0429
1709308630.9379 1 0.048 0.005 0.0433
1709308630.9456 1 0.048 0.005 0.0431
1709308630.9536 1 0.048 0.006 0.0420
1709308630.9611 1 0.048 0.006 0.0423
1709308630.9701 1 0.048 0.005 0.0428
1709308630.9774 1 0.048 0.006 0.0421
1709308630.9852 1 0.048 0.005 0.0427
1709308630.9940 1 0.048 0.005 0.0434
1709308631.0019 1 0.047 0.005 0.0420
1709308631.0098 1 0.046 0.004 0.0413
1709308631.0182 1 0.044 0.003 0.0410
1709308631.0258 1 0.041 0.004 0.0377
1709308631.0337 1 0.039 0.003 0.0358
1709308631.0417 1 0.036 0.002 0.0348
1709308631.0498 1 0.032 0.002 0.0309
1709308631.0579 1 0.031 0.000 0.0310
1709308631.0654 1 0.031 -0.001 0.0317
1709308631.0732 1 0.028 -0.001 0.0287
1709308631.0817 1 0.027 -0.002 0.0284
1709308631.0893 1 0.027 -0.003 0.0299
1709308631.0972 1 0.025 -0.003 0.0283
1709308631.1053 1 0.023 -0.004 0.0271
1709308631.1132 1 0.021 -0.005 0.0263
1709308631.1212 1 0.022 -0.007 0.0284
1709308631.1296 1 0.020 -0.007 0.0272
1709308631.1372 1 0.020 -0.008 0.0274
1709308631.1460 1 0.020 -0.009 0.0289
1709308631.1539 1 0.019 -0.009 0.0279
1709308631.1620 1 0.019 -0.010 0.0287
1709308631.1691 1 0.019 -0.010 0.0295
1709308631.1777 1 0.017 -0.010 0.0272
1709308631.1855 1 0.017 -0.010 0.0277
1709308631.1934 1 0.018 -0.011 0.0289
1709308631.2013 1 0.016 -0.010 0.0265
1709308631.2091 1 0.016 -0.011 0.0273
1709308631.2171 1 0.017 -0.012 0.0289
1709308631.2259 1 0.017 -0.011 0.0276
1709308631.2336 1 0.018 -0.010 0.0285
1709308631.2416 1 0.019 -0.011 0.0295
1709308631.2493 1 0.019 -0.010 0.0289
1709308631.2580 1 0.019 -0.010 0.0292
1709308631.2657 1 0.021 -0.010 0.0302
1709308631.2736 1 0.020 -0.009 0.0290
1709308631.2821 1 0.022 -0.009 0.0307
1709308631.2891 1 0.024 -0.008 0.0313
1709308631.2975 1 0.025 -0.007 0.0315
1709308631.3053 1 0.025 -0.005 0.0300
1709308631.3132 1 0.027 -0.005 0.0316
1709308631.3215 1 0.028 -0.005 0.0323
1709308631.3299 1 0.028 -0.003 0.0307
1709308631.3380 1 0.029 -0.003 0.0323
1709308631.3452 1 0.031 -0.002 0.0336
1709308631.3531 1 0.031 -0.001 0.0326
1709308631.3621 1 0.033 -0.001 0.0340
1709308631.3699 1 0.035 -0.000 0.0356
1709308631.3782 1 0.036 0.001 0.0345
1709308631.3860 1 0.038 0.002 0.0360
1709308631.3938 1 0.040 0.002 0.0375
1709308631.4014 1 0.043 0.004 0.0394
1709308631.4092 1 0.045 0.004 0.0408
1709308631.4171 1 0.046 0.004 0.0420
1709308631.4253 1 0.046 0.005 0.0411
1709308631.4333 1 0.047 0.006 0.0414
1709308631.4412 1 0.048 0.006 0.0420
1709308631.4499 1 0.048 0.007 0.0403
1709308631.4576 1 0.048 0.007 0.0408
1709308631.4659 1 0.048 0.007 0.0414
1709308631.4734 1 0.048 0.008 0.0402
1709308631.4817 1 0.048 0.008 0.0405
1709308631.4894 1 0.048 0.007 0.0408
1709308631.4972 1 0.048 0.007 0.0409
1709308631.5058 1 0.048 0.007 0.0412
1709308631.5140 1 0.048 0.006 0.0418
1709308631.5220 1 0.048 0.006 0.0424
1709308631.5301 1 0.047 0.006 0.0405
1709308631.5379 1 0.046 0.006 0.0408
1709308631.5455 1 0.046 0.005 0.0417
1709308631.5534 1 0.044 0.005 0.0391
1709308631.5611 1 0.044 0.004 0.0402
1709308631.5698 1 0.043 0.002 0.0405
1709308631.5777 1 0.037 0.002 0.0352
1709308631.5858 1 0.036 0.001 0.0349
1709308631.5934 1 0.036 0.000 0.0361
1709308631.6014 1 0.033 0.001 0.0318
1709308631.6094 1 0.031 -0.000 0.0317
1709308631.6171 1 0.031 -0.001 0.0322
1709308631.6258 1 0.029 -0.001 0.0305
1709308631.6337 1 0.028 -0.002 0.0300
1709308631.6414 1 0.027 -0.003 0.0298
1709308631.6495 1 0.026 -0.003 0.0288
1709308631.6575 1 0.025 -0.004 0.0287
1709308631.6652 1 0.025 -0.004 0.0289
1709308631.6734 1 0.022 -0.004 0.0265
1709308631.6811 1 0.023 -0.005 0.0276
1709308631.6901 1 0.022 -0.006 0.0287
1709308631.6980 1 0.021 -0.006 0.0272
1709308631.7051 1 0.020 -0.006 0.0263
1709308631.7139 1 0.020 -0.007 0.0275
1709308631.7221 1 0.020 -0.009 0.0292
1709308631.7291 1 0.019 -0.007 0.0265
1709308631.7383 1 0.019 -0.008 0.0268
1709308631.7457 1 0.020 -0.009 0.0286
1709308631.7532 1 0.019 -0.008 0.0266
1709308631.7611 1 0.019 -0.009 0.0279
1709308631.7700 1 0.020 -0.009 0.0286
1709308631.7777 1 0.019 -0.008 0.0262
1709308631.7853 1 0.020 -0.008 0.0286
1709308631.7932 1 0.021 -0.008 0.0289
1709308631.8012 1 0.020 -0.006 0.0266
1709308631.8100 1 0.021 -0.006 0.0272
1709308631.8179 1 0.022 -0.007 0.0290
1709308631.8264 1 0.022 -0.005 0.0268
1709308631.8339 1 0.023 -0.004 0.0275
1709308631.8418 1 0.026 -0.005 0.0307
1709308631.8496 1 0.025 -0.003 0.0289
1709308631.8573 1 0.026 -0.003 0.0296
1709308631.8656 1 0.028 -0.004 0.0311
1709308631.8746 1 0.028 -0.003 0.0301
1709308631.8819 1 0.029 -0.002 0.0307
1709308631.8900 1 0.030 -0.002 0.0318
1709308631.8979 1 0.030 -0.001 0.0313
1709308631.9056 1 0.031 -0.001 0.0320
1709308631.9136 1 0.032 -0.001 0.0328
1709308631.9213 1 0.033 -0.001 0.0341
1709308631.9296 1 0.033 -0.001 0.0337
1709308631.9376 1 0.034 -0.000 0.0343
1709308631.9459 1 0.035 -0.000 0.0355
1709308631.9537 1 0.035 0.001 0.0339
1709308631.9621 1 0.038 0.001 0.0365
1709308631.9700 1 0.042 0.001 0.0413
1709308631.9773 1 0.041 0.002 0.0389
1709308631.9857 1 0.042 0.002 0.0396
1709308631.9936 1 0.045 0.002 0.0431
1709308632.0011 1 0.044 0.003 0.0404
1709308632.0099 1 0.046 0.003 0.0427
1709308632.0176 1 0.046 0.003 0.0435
1709308632.0258 1 0.046 0.004 0.0420
1709308632.0335 1 0.047 0.003 0.0436
1709308632.0412 1 0.047 0.003 0.0441
1709308632.0500 1 0.046 0.003 0.0428
1709308632.0578 1 0.047 0.003 0.0445
1709308632.0655 1 0.047 0.002 0.0445
1709308632.0731 1 0.046 0.002 0.0435
1709308632.0821 1 0.045 0.001 0.0440
1709308632.0899 1 0.044 0.001 0.0428
1709308632.0984 1 0.042 0.000 0.0418
1709308632.1061 1 0.037 0.000 0.0372
1709308632.1138 1 0.036 -0.000 0.0362
1709308632.1214 1 0.035 -0.001 0.0362
1709308632.1301 1 0.034 -0.001 0.0349
1709308632.1379 1 0.033 -0.002 0.0344
1709308632.1453 1 0.031 -0.003 0.0344
1709308632.1532 1 0.030 -0.003 0.0326
1709308632.1612 1 0.029 -0.004 0.0327
1709308632.1700 1 0.028 -0.005 0.0329
1709308632.1774 1 0.027 -0.005 0.0314
1709308632.1852 1 0.027 -0.005 0.0320
1709308632.1937 1 0.026 -0.006 0.0318
1709308632.2014 1 0.022 -0.005 0.0276
1709308632.2092 1 0.022 -0.006 0.0279
1709308632.2179 1 0.022 -0.007 0.0286
1709308632.2252 1 0.020 -0.006 0.0264
1709308632.2339 1 0.020 -0.007 0.0268
1709308632.2415 1 0.020 -0.008 0.0287
1709308632.2494 1 0.019 -0.008 0.0276
1709308632.2573 1 0.019 -0.009 0.0274
1709308632.2660 1 0.019 -0.009 0.0286
1709308632.2738 1 0.017 -0.009 0.0262
1709308632.2820 1 0.018 -0.009 0.0270
1709308632.2897 1 0.018 -0.010 0.0281
1709308632.2975 1 0.016 -0.010 0.0264
1709308632.3054 1 0.016 -0.010 0.0261
1709308632.3132 1 0.017 -0.010 0.0268
1709308632.3212 1 0.017 -0.011 0.0275
1709308632.3300 1 0.016 -0.010 0.0261
1709308632.3377 1 0.017 -0.010 0.0265
1709308632.3460 1 0.017 -0.011 0.0278
1709308632.3539 1 0.017 -0.009 0.0256
1709308632.3615 1 0.017 -0.009 0.0261
1709308632.3693 1 0.018 -0.009 0.0274
1709308632.3772 1 0.018 -0.008 0.0261
1709308632.3860 1 0.019 -0.007 0.0266
1709308632.3938 1 0.021 -0.007 0.0283
1709308632.4017 1 0.021 -0.006 0.0268
1709308632.4093 1 0.022 -0.006 0.0284
1709308632.4180 1 0.023 -0.006 0.0287
1709308632.4270 1 0.023 -0.004 0.0269
1709308632.4336 1 0.025 -0.004 0.0294
1709308632.4419 1 0.026 -0.004 0.0298
1709308632.4499 1 0.026 -0.003 0.0288
1709308632.4583 1 0.027 -0.003 0.0298
1709308632.4652 1 0.028 -0.003 0.0303
1709308632.4742 1 0.028 -0.002 0.0301
1709308632.4822 1 0.028 -0.002 0.0303
1709308632.4895 1 0.029 -0.002 0.0311
1709308632.4973 1 0.030 -0.001 0.0315
1709308632.5059 1 0.030 -0.001 0.0306
1709308632.5137 1 0.031 -0.001 0.0322
1709308632.5215 1 0.033 -0.001 0.0337
1709308632.5301 1 0.033 0.000 0.0329
1709308632.5381 1 0.034 0.000 0.0339
1709308632.5460 1 0.035 0.001 0.0345
1709308632.5537 1 0.036 0.002 0.0339
1709308632.5616 1 0.038 0.001 0.0364
1709308632.5693 1 0.040 0.002 0.0380
1709308632.5777 1 0.041 0.002 0.0391
1709308632.5855 1 0.043 0.002 0.0408
1709308632.5942 1 0.044 0.002 0.0420
1709308632.6018 1 0.044 0.003 0.0406
1709308632.6097 1 0.044 0.003 0.0413
1709308632.6175 1 0.045 0.003 0.0429
1709308632.6259 1 0.044 0.003 0.0417
1709308632.6338 1 0.045 0.003 0.0423
1709308632.6412 1 0.045 0.002 0.0426
1709308632.6492 1 0.043 0.002 0.0409
1709308632.6576 1 0.043 0.002 0.0414
1709308632.6656 1 0.042 0.001 0.0407
1709308632.6734 1 0.038 0.002 0.0357
1709308632.6818 1 0.037 0.001 0.0362
1709308632.6896 1 0.036 -0.000 0.0361
1709308632.6974 1 0.034 -0.000 0.0343
1709308632.7053 1 0.032 -0.000 0.0326
1709308632.7135 1 0.031 -0.001 0.0326
1709308632.7213 1 0.031 -0.002 0.0328
1709308632.7300 1 0.029 -0.002 0.0313
1709308632.7378 1 0.028 -0.003 0.0312
1709308632.7455 1 0.029 -0.004 0.0322
1709308632.7533 1 0.027 -0.004 0.0308
1709308632.7612 1 0.026 -0.005 0.0311
1709308632.7691 1 0.027 -0.006 0.0328
1709308632.7780 1 0.024 -0.006 0.0304
1709308632.7861 1 0.025 -0.006 0.0314
1709308632.7932 1 0.025 -0.008 0.0330
1709308632.8011 1 0.022 -0.008 0.0298
1709308632.8094 1 0.022 -0.009 0.0313
1709308632.8180 1 0.022 -0.010 0.0321
1709308632.8255 1 0.020 -0.009 0.0291
1709308632.8335 1 0.020 -0.010 0.0300
1709308632.8411 1 0.020 -0.010 0.0307
1709308632.8495 1 0.019 -0.010 0.0290
1709308632.8578 1 0.019 -0.010 0.0292
1709308632.8658 1 0.019 -0.011 0.0300
1709308632.8741 1 0.018 -0.010 0.0285
1709308632.8811 1 0.018 -0.010 0.0285
1709308632.8901 1 0.018 -0.010 0.0286
1709308632.8980 1 0.017 -0.010 0.0269
1709308632.9061 1 0.017 -0.009 0.0255
1709308632.9137 1 0.017 -0.009 0.0260
1709308632.9216 1 0.017 -0.010 0.0271
1709308632.9292 1 0.017 -0.008 0.0251
1709308632.9379 1 0.018 -0.009 0.0270
1709308632.9458 1 0.019 -0.009 0.0279
1709308632.9547 1 0.018 -0.008 0.0254
1709308632.9611 1 0.019 -0.008 0.0276
1709308632.9700 1 0.020 -0.008 0.0280
1709308632.9776 1 0.019 -0.007 0.0262
1709308632.9854 1 0.020 -0.007 0.0270
1709308632.9935 1 0.021 -0.007 0.0284
1709308633.0014 1 0.021 -0.006 0.0263
1709308633.0101 1 0.022 -0.006 0.0281
1709308633.0174 1 0.024 -0.006 0.0304
1709308633.0263 1 0.025 -0.005 0.0296
1709308633.0339 1 0.026 -0.004 0.0302
1709308633.0417 1 0.027 -0.004 0.0308
1709308633.0501 1 0.027 -0.003 0.0300
1709308633.0578 1 0.028 -0.003 0.0309
1709308633.0656 1 0.029 -0.003 0.0322
1709308633.0737 1 0.029 -0.002 0.0306
1709308633.0820 1 0.030 -0.002 0.0319
1709308633.0899 1 0.031 -0.002 0.0328
1709308633.0980 1 0.030 -0.001 0.0316
1709308633.1058 1 0.031 -0.001 0.0323
1709308633.1138 1 0.032 -0.001 0.0335
1709308633.1219 1 0.034 -0.001 0.0347
1709308633.1293 1 0.035 0.000 0.0348
1709308633.1372 1 0.035 0.001 0.0346
1709308633.1454 1 0.039 0.000 0.0387
1709308633.1533 1 0.040 0.001 0.0382
1709308633.1616 1 0.042 0.002 0.0397
1709308633.1693 1 0.043 0.002 0.0410
1709308633.1790 1 0.043 0.003 0.0401
1709308633.1858 1 0.045 0.003 0.0423
1709308633.1936 1 0.046 0.003 0.0431
1709308633.2014 1 0.045 0.004 0.0406
1709308633.2091 1 0.046 0.004 0.0423
1709308633.2180 1 0.046 0.004 0.0427
1709308633.2256 1 0.045 0.004 0.0410
1709308633.2334 1 0.046 0.004 0.0421
1709308633.2411 1 0.046 0.004 0.0424
1709308633.2499 1 0.046 0.004 0.0418
1709308633.2577 1 0.045 0.004 0.0413
1709308633.2654 1 0.045 0.003 0.0414
1709308633.2739 1 0.044 0.003 0.0407
1709308633.2814 1 0.044 0.002 0.0414
1709308633.2890 1 0.040 0.001 0.0383
1709308633.2979 1 0.037 0.001 0.0356
1709308633.3060 1 0.035 0.001 0.0342
1709308633.3139 1 0.034 0.000 0.0338
1709308633.3215 1 0.033 -0.001 0.0337
1709308633.3295 1 0.030 -0.000 0.0299
1709308633.3376 1 0.029 -0.001 0.0303
1709308633.3453 1 0.028 -0.002 0.0298
1709308633.3536 1 0.026 -0.002 0.0279
1709308633.3613 1 0.026 -0.003 0.0287
1709308633.3693 1 0.025 -0.004 0.0286
1709308633.3779 1 0.022 -0.004 0.0256
1709308633.3857 1 0.021 -0.004 0.0246
1709308633.3933 1 0.020 -0.005 0.0250
1709308633.4021 1 0.019 -0.004 0.0230
1709308633.4098 1 0.019 -0.006 0.0250
1709308633.4176 1 0.020 -0.009 0.0283
1709308633.4253 1 0.019 -0.009 0.0273
1709308633.4332 1 0.019 -0.010 0.0285
1709308633.4411 1 0.019 -0.010 0.0295
1709308633.4491 1 0.018 -0.010 0.0276
1709308633.4571 1 0.018 -0.011 0.0286
1709308633.4656 1 0.018 -0.012 0.0298
1709308633.4736 1 0.017 -0.010 0.0273
1709308633.4812 1 0.018 -0.011 0.0285
1709308633.4901 1 0.018 -0.012 0.0299
1709308633.4981 1 0.018 -0.011 0.0292
1709308633.5060 1 0.018 -0.011 0.0290
1709308633.5136 1 0.019 -0.011 0.0301
1709308633.5214 1 0.019 -0.012 0.0308
1709308633.5293 1 0.019 -0.011 0.0299
1709308633.5390 1 0.020 -0.011 0.0308
1709308633.5454 1 0.021 -0.011 0.0312
1709308633.5533 1 0.021 -0.010 0.0305
1709308633.5612 1 0.022 -0.009 0.0313
1709308633.5698 1 0.024 -0.009 0.0332
1709308633.5776 1 0.023 -0.007 0.0306
1709308633.5851 1 0.025 -0.007 0.0322
1709308633.5940 1 0.027 -0.007 0.0336
1709308633.6020 1 0.026 -0.005 0.0311
1709308633.6096 1 0.027 -0.005 0.0319
1709308633.6175 1 0.029 -0.004 0.0333
1709308633.6255 1 0.029 -0.003 0.0319
1709308633.6332 1 0.030 -0.003 0.0333
1709308633.6417 1 0.032 -0.003 0.0344
1709308633.6494 1 0.032 -0.002 0.0340
1709308633.6571 1 0.033 -0.002 0.0351
1709308633.6651 1 0.035 -0.001 0.0361
1709308633.6744 1 0.035 -0.001 0.0356
1709308633.6816 1 0.036 -0.001 0.0371
1709308633.6894 1 0.038 -0.001 0.0385
1709308633.6972 1 0.040 -0.000 0.0397
1709308633.7051 1 0.043 0.000 0.0423
1709308633.7140 1 0.045 0.000 0.0445
1709308633.7215 1 0.045 0.001 0.0447
1709308633.7298 1 0.045 0.002 0.0432
1709308633.7376 1 0.047 0.001 0.0452
1709308633.7454 1 0.047 0.001 0.0454
1709308633.7532 1 0.046 0.002 0.0437
1709308633.7620 1 0.046 0.002 0.0444
1709308633.7697 1 0.046 0.002 0.0449
1709308633.7772 1 0.046 0.002 0.0439
1709308633.7857 1 0.046 0.002 0.0443
1709308633.7937 1 0.044 0.002 0.0418
1709308633.8013 1 0.042 0.002 0.0402
1709308633.8101 1 0.041 0.001 0.0398
1709308633.8174 1 0.039 0.001 0.0379
1709308633.8257 1 0.036 0.001 0.0347
1709308633.8338 1 0.034 0.000 0.0340
1709308633.8433 1 0.033 -0.001 0.0336
1709308633.8496 1 0.030 -0.000 0.0304
1709308633.8578 1 0.028 -0.001 0.0298
1709308633.8663 1 0.028 -0.002 0.0308
1709308633.8733 1 0.026 -0.002 0.0285
1709308633.8819 1 0.025 -0.003 0.0288
1709308633.8906 1 0.025 -0.005 0.0293
1709308633.8994 1 0.023 -0.005 0.0277
1709308633.9054 1 0.022 -0.005 0.0271
1709308633.9144 1 0.021 -0.006 0.0275
1709308633.9214 1 0.021 -0.007 0.0285
1709308633.9300 1 0.021 -0.007 0.0276
1709308633.9381 1 0.020 -0.007 0.0277
1709308633.9456 1 0.021 -0.008 0.0289
1709308633.9534 1 0.020 -0.008 0.0280
1709308633.9620 1 0.020 -0.009 0.0286
1709308633.9698 1 0.020 -0.009 0.0289
1709308633.9773 1 0.019 -0.008 0.0273
1709308633.9852 1 0.019 -0.009 0.0278
1709308633.9937 1 0.020 -0.010 0.0294
1709308634.0020 1 0.019 -0.009 0.0275
1709308634.0101 1 0.019 -0.010 0.0287
1709308634.0178 1 0.020 -0.010 0.0298
1709308634.0255 1 0.020 -0.009 0.0283
1709308634.0343 1 0.020 -0.009 0.0291
1709308634.0420 1 0.020 -0.009 0.0292
1709308634.0498 1 0.020 -0.007 0.0272
1709308634.0577 1 0.022 -0.007 0.0289
1709308634.0653 1 0.023 -0.007 0.0298
1709308634.0733 1 0.024 -0.005 0.0287
1709308634.0818 1 0.026 -0.005 0.0308
1709308634.0899 1 0.027 -0.005 0.0317
1709308634.0976 1 0.027 -0.004 0.0311
1709308634.1056 1 0.027 -0.003 0.0302
1709308634.1136 1 0.028 -0.003 0.0310
1709308634.1221 1 0.030 -0.003 0.0323
1709308634.1295 1 0.029 -0.002 0.0312
1709308634.1378 1 0.030 -0.002 0.0318
1709308634.1453 1 0.032 -0.001 0.0334
1709308634.1536 1 0.032 -0.001 0.0326
1709308634.1612 1 0.033 -0.001 0.0340
1709308634.1697 1 0.034 -0.001 0.0352
1709308634.1779 1 0.035 -0.000 0.0347
1709308634.1856 1 0.036 -0.000 0.0363
1709308634.1939 1 0.036 0.000 0.0362
1709308634.2019 1 0.038 0.001 0.0364
1709308634.2095 1 0.040 0.001 0.0388
1709308634.2175 1 0.044 0.001 0.0422
1709308634.2260 1 0.044 0.002 0.0413
1709308634.2337 1 0.045 0.003 0.0414
1709308634.2417 1 0.046 0.003 0.0432
1709308634.2498 1 0.046 0.004 0.0420
1709308634.2593 1 0.046 0.004 0.0420
1709308634.2661 1 0.046 0.003 0.0431
1709308634.2739 1 0.046 0.004 0.0420
1709308634.2811 1 0.046 0.004 0.0420
1709308634.2893 1 0.046 0.003 0.0430
1709308634.2975 1 0.045 0.003 0.0418
1709308634.3060 1 0.045 0.003 0.0418
1709308634.3141 1 0.044 0.002 0.0419
1709308634.3219 1 0.043 0.002 0.0415
1709308634.3291 1 0.039 0.001 0.0377
1709308634.3374 1 0.038 0.000 0.0382
1709308634.3452 1 0.036 -0.000 0.0361
1709308634.3538 1 0.034 -0.000 0.0339
1709308634.3619 1 0.033 -0.001 0.0336
1709308634.3697 1 0.032 -0.002 0.0335
1709308634.3776 1 0.029 -0.002 0.0310
1709308634.3855 1 0.029 -0.002 0.0310
1709308634.3941 1 0.028 -0.003 0.0314
1709308634.4019 1 0.026 -0.003 0.0294
1709308634.4098 1 0.025 -0.004 0.0292
1709308634.4179 1 0.025 -0.006 0.0309
1709308634.4255 1 0.023 -0.005 0.0281
1709308634.4341 1 0.023 -0.007 0.0294
1709308634.4412 1 0.023 -0.009 0.0313
1709308634.4501 1 0.021 -0.008 0.0292
1709308634.4580 1 0.021 -0.009 0.0304
1709308634.4656 1 0.021 -0.010 0.0314
1709308634.4733 1 0.020 -0.009 0.0295
1709308634.4811 1 0.020 -0.010 0.0301
1709308634.4895 1 0.020 -0.011 0.0304
1709308634.4973 1 0.019 -0.011 0.0302
1709308634.5054 1 0.018 -0.010 0.0288
1709308634.5133 1 0.018 -0.011 0.0293
1709308634.5221 1 0.019 -0.012 0.0305
1709308634.5293 1 0.018 -0.010 0.0281
1709308634.5377 1 0.018 -0.011 0.0285
1709308634.5454 1 0.018 -0.012 0.0299
1709308634.5536 1 0.018 -0.010 0.0280
1709308634.5615 1 0.019 -0.011 0.0291
1709308634.5697 1 0.019 -0.011 0.0293
1709308634.5778 1 0.019 -0.009 0.0280
1709308634.5861 1 0.020 -0.010 0.0294
1709308634.5935 1 0.021 -0.009 0.0297
1709308634.6017 1 0.021 -0.007 0.0276
1709308634.6098 1 0.021 -0.007 0.0282
1709308634.6188 1 0.022 -0.007 0.0292
1709308634.6258 1 0.022 -0.005 0.0280
1709308634.6338 1 0.024 -0.005 0.0291
1709308634.6415 1 0.026 -0.005 0.0311
1709308634.6495 1 0.026 -0.004 0.0304
1709308634.6573 1 0.027 -0.004 0.0305
1709308634.6659 1 0.027 -0.004 0.0311
1709308634.6736 1 0.027 -0.002 0.0298
1709308634.6821 1 0.029 -0.002 0.0309
1709308634.6897 1 0.029 -0.002 0.0316
1709308634.6976 1 0.029 -0.001 0.0309
1709308634.7053 1 0.030 -0.001 0.0316
1709308634.7139 1 0.032 -0.001 0.0325
1709308634.7216 1 0.033 -0.001 0.0335
1709308634.7290 1 0.032 -0.000 0.0326
1709308634.7377 1 0.034 0.000 0.0335
1709308634.7455 1 0.036 0.000 0.0352
1709308634.7543 1 0.036 0.001 0.0342
1709308634.7619 1 0.038 0.002 0.0360
1709308634.7696 1 0.041 0.001 0.0398
1709308634.7780 1 0.043 0.002 0.0405
1709308634.7856 1 0.044 0.003 0.0413
1709308634.7934 1 0.045 0.003 0.0424
1709308634.8020 1 0.045 0.005 0.0408
1709308634.8096 1 0.046 0.005 0.0411
1709308634.8175 1 0.047 0.004 0.0423
1709308634.8259 1 0.046 0.005 0.0410
1709308634.8336 1 0.047 0.005 0.0427
1709308634.8413 1 0.048 0.004 0.0438
1709308634.8501 1 0.047 0.005 0.0422
1709308634.8578 1 0.048 0.005 0.0431
1709308634.8657 1 0.048 0.004 0.0439
1709308634.8736 1 0.048 0.005 0.0430
1709308634.8820 1 0.048 0.003 0.0447
1709308634.8898 1 0.048 0.002 0.0456
1709308634.8978 1 0.048 0.002 0.0461
1709308634.9056 1 0.047 0.002 0.0454
1709308634.9133 1 0.047 0.001 0.0462
1709308634.9218 1 0.048 -0.000 0.0476
1709308634.9292 1 0.047 -0.000 0.0476
1709308634.9374 1 0.048 -0.001 0.0485
1709308634.9455 1 0.048 -0.001 0.0495
1709308634.9533 1 0.048 -0.002 0.0497
1709308634.9611 1 0.048 -0.002 0.0504
1709308634.9692 1 0.048 -0.004 0.0518
1709308634.9787 1 0.048 -0.004 0.0519
1709308634.9857 1 0.048 -0.006 0.0536
1709308634.9939 1 0.048 -0.008 0.0559
1709308635.0015 1 0.048 -0.008 0.0563
1709308635.0095 1 0.048 -0.010 0.0581
1709308635.0175 1 0.049 -0.011 0.0603
1709308635.0259 1 0.051 -0.011 0.0619
1709308635.0340 1 0.050 -0.012 0.0623
1709308635.0419 1 0.051 -0.013 0.0635
1709308635.0496 1 0.052 -0.013 0.0649
1709308635.0576 1 0.053 -0.013 0.0664
1709308635.0655 1 0.056 -0.015 0.0710
1709308635.0733 1 0.055 -0.014 0.0688
1709308635.0818 1 0.060 -0.015 0.0752
1709308635.0896 1 0.060 -0.017 0.0765
